flight_number,latitude,longitude,heading,altitude,departure,arrival,timestamp
AirAsia_AK4223,20.331238259109313,76.19061255060728,75.77078791110816,34975,BOM,GAU,2024-01-01 00:29:00
AirAsia_AK4223,20.345521457489877,76.228808097166,79.6651385476109,34964,BOM,GAU,2024-01-01 00:29:20
AirAsia_AK4223,20.359804655870445,76.26700364372469,77.7303015100517,35082,BOM,GAU,2024-01-01 00:29:40
AirAsia_AK4223,20.374087854251012,76.3051991902834,74.9498515560707,35060,BOM,GAU,2024-01-01 00:30:00
AirAsia_AK4223,20.38837105263158,76.3433947368421,78.95387108440845,34931,BOM,GAU,2024-01-01 00:30:20
AirAsia_AK4223,20.402654251012144,76.38159028340081,82.38523990179804,34902,BOM,GAU,2024-01-01 00:30:40
AirAsia_AK4223,20.416937449392712,76.41978582995951,83.64963096099339,35008,BOM,GAU,2024-01-01 00:31:00
AirAsia_AK4223,20.43122064777328,76.45798137651822,82.76362227490992,35007,BOM,GAU,2024-01-01 00:31:20
AirAsia_AK4223,20.445503846153844,76.49617692307692,87.38473458098461,35073,BOM,GAU,2024-01-01 00:31:40
AirAsia_AK4223,20.459787044534412,76.53437246963563,82.65956994254154,34908,BOM,GAU,2024-01-01 00:32:00
AirAsia_AK4223,20.47407024291498,76.57256801619432,84.64677755573953,34500,BOM,GAU,2024-01-01 00:32:20
AirAsia_AK4223,20.488353441295548,76.61076356275304,80.32699965320406,34999,BOM,GAU,2024-01-01 00:32:40
AirAsia_AK4223,20.502636639676112,76.64895910931173,80.03174379909753,34933,BOM,GAU,2024-01-01 00:33:00
AirAsia_AK4223,20.51691983805668,76.68715465587044,80.74100330465576,34978,BOM,GAU,2024-01-01 00:33:20
AirAsia_AK4223,20.531203036437248,76.72535020242914,83.84911260577726,35029,BOM,GAU,2024-01-01 00:33:40
AirAsia_AK4223,20.545486234817815,76.76354574898785,81.77979499894114,34953,BOM,GAU,2024-01-01 00:34:00
AirAsia_AK4223,20.55976943319838,76.80174129554655,85.12906735369882,34936,BOM,GAU,2024-01-01 00:34:20
AirAsia_AK4223,20.574052631578947,76.83993684210526,81.79086034078381,35081,BOM,GAU,2024-01-01 00:34:40
AirAsia_AK4223,20.588335829959515,76.87813238866397,80.25560093297572,35042,BOM,GAU,2024-01-01 00:35:00
AirAsia_AK4223,20.60261902834008,76.91632793522267,84.68735538186249,34979,BOM,GAU,2024-01-01 00:35:20
AirAsia_AK4223,20.616902226720647,76.95452348178137,85.28990184280786,34977,BOM,GAU,2024-01-01 00:35:40
AirAsia_AK4223,20.631185425101215,76.99271902834008,80.72508658145354,34935,BOM,GAU,2024-01-01 00:36:00
AirAsia_AK4223,20.645468623481783,77.03091457489879,84.60733310895043,34985,BOM,GAU,2024-01-01 00:36:20
AirAsia_AK4223,20.659751821862347,77.06911012145748,81.5310308873027,34947,BOM,GAU,2024-01-01 00:36:40
AirAsia_AK4223,20.674035020242915,77.1073056680162,81.59406344816078,35036,BOM,GAU,2024-01-01 00:37:00
AirAsia_AK4223,20.688318218623483,77.14550121457489,84.6870924548466,35059,BOM,GAU,2024-01-01 00:37:20
AirAsia_AK4223,20.702601417004047,77.1836967611336,80.97500425841993,35005,BOM,GAU,2024-01-01 00:37:40
AirAsia_AK4223,20.716884615384615,77.2218923076923,78.06586398875243,34980,BOM,GAU,2024-01-01 00:38:00
AirAsia_AK4223,20.731167813765182,77.26008785425101,81.43474281049643,34974,BOM,GAU,2024-01-01 00:38:20
AirAsia_AK4223,20.74545101214575,77.29828340080971,84.11698179004692,34998,BOM,GAU,2024-01-01 00:38:40
AirAsia_AK4223,20.759734210526315,77.33647894736842,79.24914830161688,35015,BOM,GAU,2024-01-01 00:39:00
AirAsia_AK4223,20.774017408906882,77.37467449392712,76.80052827605621,34997,BOM,GAU,2024-01-01 00:39:20
AirAsia_AK4223,20.78830060728745,77.41287004048583,81.66535204243588,35500,BOM,GAU,2024-01-01 00:39:40
AirAsia_AK4223,20.802583805668014,77.45106558704452,80.70220774402414,35002,BOM,GAU,2024-01-01 00:40:00
AirAsia_AK4223,20.816867004048582,77.48926113360324,85.42746889261133,34936,BOM,GAU,2024-01-01 00:40:20
AirAsia_AK4223,20.83115020242915,77.52745668016193,88.89699664757495,35013,BOM,GAU,2024-01-01 00:40:40
AirAsia_AK4223,20.845433400809718,77.56565222672064,85.42998542624733,35036,BOM,GAU,2024-01-01 00:41:00
AirAsia_AK4223,20.859716599190282,77.60384777327934,82.38072303290338,34908,BOM,GAU,2024-01-01 00:41:20
AirAsia_AK4223,20.87399979757085,77.64204331983805,84.69633219866077,35000,BOM,GAU,2024-01-01 00:41:40
AirAsia_AK4223,20.888282995951418,77.68023886639676,86.88076105451596,34926,BOM,GAU,2024-01-01 00:42:00
AirAsia_AK4223,20.902566194331982,77.71843441295546,85.86589100600713,35095,BOM,GAU,2024-01-01 00:42:20
AirAsia_AK4223,20.91684939271255,77.75662995951417,82.34283111559392,34973,BOM,GAU,2024-01-01 00:42:40
AirAsia_AK4223,20.931132591093117,77.79482550607287,78.76975630704376,34958,BOM,GAU,2024-01-01 00:43:00
AirAsia_AK4223,20.945415789473685,77.83302105263158,76.36027394844297,34919,BOM,GAU,2024-01-01 00:43:20
AirAsia_AK4223,20.95969898785425,77.87121659919028,76.38793579750075,35094,BOM,GAU,2024-01-01 00:43:40
AirAsia_AK4223,20.973982186234817,77.90941214574899,74.38089427685175,35051,BOM,GAU,2024-01-01 00:44:00
AirAsia_AK4223,20.988265384615385,77.94760769230768,75.7146360219338,35041,BOM,GAU,2024-01-01 00:44:20
AirAsia_AK4223,21.002548582995953,77.9858032388664,79.38416967887512,34910,BOM,GAU,2024-01-01 00:44:40
AirAsia_AK4223,21.016831781376517,78.02399878542509,77.60382979581482,35500,BOM,GAU,2024-01-01 00:45:00
AirAsia_AK4223,21.031114979757085,78.0621943319838,79.33891300692906,34961,BOM,GAU,2024-01-01 00:45:20
AirAsia_AK4223,21.045398178137653,78.1003898785425,78.3145535629195,35070,BOM,GAU,2024-01-01 00:45:40
AirAsia_AK4223,21.059681376518217,78.13858542510121,73.79685348864601,34995,BOM,GAU,2024-01-01 00:46:00
AirAsia_AK4223,21.073964574898785,78.17678097165991,75.30808604972214,35051,BOM,GAU,2024-01-01 00:46:20
AirAsia_AK4223,21.088247773279353,78.21497651821862,79.68385274299763,35090,BOM,GAU,2024-01-01 00:46:40
AirAsia_AK4223,21.10253097165992,78.25317206477732,79.41244021130144,34925,BOM,GAU,2024-01-01 00:47:00
AirAsia_AK4223,21.116814170040485,78.29136761133603,82.86962133028113,34917,BOM,GAU,2024-01-01 00:47:20
AirAsia_AK4223,21.131097368421052,78.32956315789474,83.22092808067806,34912,BOM,GAU,2024-01-01 00:47:40
AirAsia_AK4223,21.14538056680162,78.36775870445344,79.62836043106172,34998,BOM,GAU,2024-01-01 00:48:00
AirAsia_AK4223,21.159663765182188,78.40595425101215,80.44187466607295,34990,BOM,GAU,2024-01-01 00:48:20
AirAsia_AK4223,21.173946963562752,78.44414979757084,80.91931105644896,35014,BOM,GAU,2024-01-01 00:48:40
AirAsia_AK4223,21.18823016194332,78.48234534412956,78.42137100371913,35003,BOM,GAU,2024-01-01 00:49:00
AirAsia_AK4223,21.202513360323888,78.52054089068825,74.78454456632105,35030,BOM,GAU,2024-01-01 00:49:20
AirAsia_AK4223,21.216796558704452,78.55873643724696,73.65745574483367,34993,BOM,GAU,2024-01-01 00:49:40
AirAsia_AK4223,21.23107975708502,78.59693198380566,69.55707572525822,35021,BOM,GAU,2024-01-01 00:50:00
AirAsia_AK4223,21.245362955465588,78.63512753036437,74.45642880107195,35090,BOM,GAU,2024-01-01 00:50:20
AirAsia_AK4223,21.259646153846155,78.67332307692307,77.21769370852262,35052,BOM,GAU,2024-01-01 00:50:40
AirAsia_AK4223,21.27392935222672,78.71151862348178,77.64299445000754,35062,BOM,GAU,2024-01-01 00:51:00
AirAsia_AK4223,21.288212550607287,78.74971417004048,82.48591392561212,35019,BOM,GAU,2024-01-01 00:51:20
AirAsia_AK4223,21.302495748987855,78.78790971659919,86.33180314640359,34933,BOM,GAU,2024-01-01 00:51:40
AirAsia_AK4223,21.31677894736842,78.82610526315788,81.76308094847332,35017,BOM,GAU,2024-01-01 00:52:00
AirAsia_AK4223,21.331062145748987,78.8643008097166,80.20194847749077,34902,BOM,GAU,2024-01-01 00:52:20
AirAsia_AK4223,21.345345344129555,78.9024963562753,77.47628079344042,34928,BOM,GAU,2024-01-01 00:52:40
AirAsia_AK4223,21.359628542510123,78.940691902834,74.42782679928271,35024,BOM,GAU,2024-01-01 00:53:00
AirAsia_AK4223,21.373911740890687,78.97888744939272,74.91461579117173,34940,BOM,GAU,2024-01-01 00:53:20
AirAsia_AK4223,21.388194939271255,79.01708299595141,73.82329097212126,35040,BOM,GAU,2024-01-01 00:53:40
AirAsia_AK4223,21.402478137651823,79.05527854251012,78.69758231017646,35045,BOM,GAU,2024-01-01 00:54:00
AirAsia_AK4223,21.416761336032387,79.09347408906882,80.11630257598559,34974,BOM,GAU,2024-01-01 00:54:20
AirAsia_AK4223,21.431044534412955,79.13166963562753,84.96846835708591,34913,BOM,GAU,2024-01-01 00:54:40
AirAsia_AK4223,21.445327732793523,79.16986518218623,88.12244177991145,35052,BOM,GAU,2024-01-01 00:55:00
AirAsia_AK4223,21.45961093117409,79.20806072874494,88.00427792732994,35006,BOM,GAU,2024-01-01 00:55:20
AirAsia_AK4223,21.473894129554655,79.24625627530364,90.7696606222074,34901,BOM,GAU,2024-01-01 00:55:40
AirAsia_AK4223,21.488177327935222,79.28445182186235,93.79222539558651,35006,BOM,GAU,2024-01-01 00:56:00
AirAsia_AK4223,21.50246052631579,79.32264736842104,97.2713635790212,34997,BOM,GAU,2024-01-01 00:56:20
AirAsia_AK4223,21.516743724696354,79.36084291497976,92.3893655973968,34992,BOM,GAU,2024-01-01 00:56:40
AirAsia_AK4223,21.531026923076922,79.39903846153845,95.7475403073536,35036,BOM,GAU,2024-01-01 00:57:00
AirAsia_AK4223,21.54531012145749,79.43723400809716,91.10280866119997,35035,BOM,GAU,2024-01-01 00:57:20
AirAsia_AK4223,21.559593319838058,79.47542955465586,91.00358906334554,34999,BOM,GAU,2024-01-01 00:57:40
AirAsia_AK4223,21.573876518218622,79.51362510121457,87.96829230446615,35031,BOM,GAU,2024-01-01 00:58:00
AirAsia_AK4223,21.58815971659919,79.55182064777327,86.0298149040901,35066,BOM,GAU,2024-01-01 00:58:20
AirAsia_AK4223,21.602442914979758,79.59001619433198,86.6938100585186,34972,BOM,GAU,2024-01-01 00:58:40
AirAsia_AK4223,21.616726113360325,79.62821174089069,86.47482650078531,34967,BOM,GAU,2024-01-01 00:59:00
AirAsia_AK4223,21.63100931174089,79.66640728744939,90.0378301422426,34990,BOM,GAU,2024-01-01 00:59:20
AirAsia_AK4223,21.645292510121457,79.7046028340081,87.53906220296044,35071,BOM,GAU,2024-01-01 00:59:40
AirAsia_AK4223,21.659575708502025,79.7427983805668,92.2909792010592,35021,BOM,GAU,2024-01-01 01:00:00
AirAsia_AK4223,21.673858906882593,79.78099392712551,96.77008950456418,35018,BOM,GAU,2024-01-01 01:00:20
AirAsia_AK4223,21.688142105263157,79.8191894736842,97.6573795345145,34922,BOM,GAU,2024-01-01 01:00:40
AirAsia_AK4223,21.702425303643725,79.85738502024292,99.69693484178656,34928,BOM,GAU,2024-01-01 01:01:00
AirAsia_AK4223,21.716708502024293,79.89558056680161,103.35820056549963,35084,BOM,GAU,2024-01-01 01:01:20
AirAsia_AK4223,21.730991700404857,79.93377611336032,108.04244098342014,35077,BOM,GAU,2024-01-01 01:01:40
AirAsia_AK4223,21.745274898785425,79.97197165991902,111.75281175002291,35019,BOM,GAU,2024-01-01 01:02:00
AirAsia_AK4223,21.759558097165993,80.01016720647773,112.26282331811416,34986,BOM,GAU,2024-01-01 01:02:20
AirAsia_AK4223,21.77384129554656,80.04836275303643,109.27116655031104,34996,BOM,GAU,2024-01-01 01:02:40
AirAsia_AK4223,21.788124493927125,80.08655829959514,107.83002746121394,34979,BOM,GAU,2024-01-01 01:03:00
AirAsia_AK4223,21.802407692307693,80.12475384615384,110.80564634081058,34921,BOM,GAU,2024-01-01 01:03:20
AirAsia_AK4223,21.81669089068826,80.16294939271255,113.33031111847814,35043,BOM,GAU,2024-01-01 01:03:40
AirAsia_AK4223,21.830974089068825,80.20114493927124,117.61197856008869,34910,BOM,GAU,2024-01-01 01:04:00
AirAsia_AK4223,21.845257287449392,80.23934048582996,114.1474162798615,34919,BOM,GAU,2024-01-01 01:04:20
AirAsia_AK4223,21.85954048582996,80.27753603238867,114.42737694408355,35004,BOM,GAU,2024-01-01 01:04:40
AirAsia_AK4223,21.873823684210528,80.31573157894736,116.21475793426413,34997,BOM,GAU,2024-01-01 01:05:00
AirAsia_AK4223,21.888106882591092,80.35392712550608,120.29530802996558,35056,BOM,GAU,2024-01-01 01:05:20
AirAsia_AK4223,21.90239008097166,80.39212267206477,124.51903913329691,34976,BOM,GAU,2024-01-01 01:05:40
AirAsia_AK4223,21.916673279352228,80.43031821862348,119.9019021882497,35048,BOM,GAU,2024-01-01 01:06:00
AirAsia_AK4223,21.930956477732792,80.46851376518218,119.64188131237887,34908,BOM,GAU,2024-01-01 01:06:20
AirAsia_AK4223,21.94523967611336,80.50670931174089,121.94868076898321,35019,BOM,GAU,2024-01-01 01:06:40
AirAsia_AK4223,21.959522874493928,80.54490485829959,125.46959883668224,35017,BOM,GAU,2024-01-01 01:07:00
AirAsia_AK4223,21.973806072874495,80.5831004048583,126.92377992660981,35055,BOM,GAU,2024-01-01 01:07:20
AirAsia_AK4223,21.98808927125506,80.621295951417,125.56308333243275,34970,BOM,GAU,2024-01-01 01:07:40
AirAsia_AK4223,22.002372469635628,80.65949149797571,123.32848377265901,34966,BOM,GAU,2024-01-01 01:08:00
AirAsia_AK4223,22.016655668016195,80.6976870445344,125.82044997892359,35026,BOM,GAU,2024-01-01 01:08:20
AirAsia_AK4223,22.03093886639676,80.73588259109312,123.80095740974753,34981,BOM,GAU,2024-01-01 01:08:40
AirAsia_AK4223,22.045222064777327,80.77407813765181,125.13411215163362,35050,BOM,GAU,2024-01-01 01:09:00
AirAsia_AK4223,22.059505263157895,80.81227368421052,126.21015732946285,34923,BOM,GAU,2024-01-01 01:09:20
AirAsia_AK4223,22.073788461538463,80.85046923076922,123.82963361459515,35009,BOM,GAU,2024-01-01 01:09:40
AirAsia_AK4223,22.088071659919027,80.88866477732793,124.9618578662945,34912,BOM,GAU,2024-01-01 01:10:00
AirAsia_AK4223,22.102354858299595,80.92686032388664,129.44888319390924,35055,BOM,GAU,2024-01-01 01:10:20
AirAsia_AK4223,22.116638056680163,80.96505587044534,125.44698909149844,35067,BOM,GAU,2024-01-01 01:10:40
AirAsia_AK4223,22.130921255060727,81.00325141700404,123.93022128381584,35060,BOM,GAU,2024-01-01 01:11:00
AirAsia_AK4223,22.145204453441295,81.04144696356275,125.2815626322811,35039,BOM,GAU,2024-01-01 01:11:20
AirAsia_AK4223,22.159487651821863,81.07964251012146,127.50062345528531,34902,BOM,GAU,2024-01-01 01:11:40
AirAsia_AK4223,22.17377085020243,81.11783805668016,128.7843425755974,35035,BOM,GAU,2024-01-01 01:12:00
AirAsia_AK4223,22.188054048582995,81.15603360323887,126.47953907482801,35048,BOM,GAU,2024-01-01 01:12:20
AirAsia_AK4223,22.202337246963562,81.19422914979756,123.1155967442535,34935,BOM,GAU,2024-01-01 01:12:40
AirAsia_AK4223,22.21662044534413,81.23242469635628,121.38306119433524,34929,BOM,GAU,2024-01-01 01:13:00
AirAsia_AK4223,22.230903643724695,81.27062024291497,125.58423471597698,35095,BOM,GAU,2024-01-01 01:13:20
AirAsia_AK4223,22.245186842105262,81.30881578947368,128.08601552176276,34928,BOM,GAU,2024-01-01 01:13:40
AirAsia_AK4223,22.25947004048583,81.34701133603238,125.21489089244758,35040,BOM,GAU,2024-01-01 01:14:00
AirAsia_AK4223,22.273753238866398,81.38520688259109,128.15206151072633,34923,BOM,GAU,2024-01-01 01:14:20
AirAsia_AK4223,22.288036437246966,81.42340242914979,130.1498148127158,34905,BOM,GAU,2024-01-01 01:14:40
AirAsia_AK4223,22.30231963562753,81.4615979757085,131.55430790541257,34902,BOM,GAU,2024-01-01 01:15:00
AirAsia_AK4223,22.316602834008098,81.4997935222672,128.37196329332036,35080,BOM,GAU,2024-01-01 01:15:20
AirAsia_AK4223,22.330886032388666,81.53798906882591,127.40831571660763,34981,BOM,GAU,2024-01-01 01:15:40
AirAsia_AK4223,22.34516923076923,81.57618461538462,126.13711239440491,34971,BOM,GAU,2024-01-01 01:16:00
AirAsia_AK4223,22.359452429149798,81.61438016194332,124.97731200319208,35009,BOM,GAU,2024-01-01 01:16:20
AirAsia_AK4223,22.373735627530365,81.65257570850201,125.44901701181043,35006,BOM,GAU,2024-01-01 01:16:40
AirAsia_AK4223,22.388018825910933,81.69077125506072,123.14802759450438,34939,BOM,GAU,2024-01-01 01:17:00
AirAsia_AK4223,22.402302024291497,81.72896680161944,122.53857951282428,34914,BOM,GAU,2024-01-01 01:17:20
AirAsia_AK4223,22.416585222672065,81.76716234817813,120.51778573004249,35033,BOM,GAU,2024-01-01 01:17:40
AirAsia_AK4223,22.430868421052633,81.80535789473684,120.83801786576294,35005,BOM,GAU,2024-01-01 01:18:00
AirAsia_AK4223,22.445151619433197,81.84355344129554,117.60798536386945,34906,BOM,GAU,2024-01-01 01:18:20
AirAsia_AK4223,22.459434817813765,81.88174898785425,117.57687335673813,34964,BOM,GAU,2024-01-01 01:18:40
AirAsia_AK4223,22.473718016194333,81.91994453441295,120.24930047371556,35052,BOM,GAU,2024-01-01 01:19:00
AirAsia_AK4223,22.4880012145749,81.95814008097166,117.80908020288246,34958,BOM,GAU,2024-01-01 01:19:20
AirAsia_AK4223,22.502284412955465,81.99633562753036,116.22338948182745,35084,BOM,GAU,2024-01-01 01:19:40
AirAsia_AK4223,22.516567611336033,82.03453117408907,118.95930996140005,35020,BOM,GAU,2024-01-01 01:20:00
AirAsia_AK4223,22.5308508097166,82.07272672064776,123.91517699063714,34933,BOM,GAU,2024-01-01 01:20:20
AirAsia_AK4223,22.545134008097165,82.11092226720648,126.8875290586461,34972,BOM,GAU,2024-01-01 01:20:40
AirAsia_AK4223,22.559417206477733,82.14911781376517,127.33795423572502,34902,BOM,GAU,2024-01-01 01:21:00
AirAsia_AK4223,22.5737004048583,82.18731336032388,132.1666093056758,34963,BOM,GAU,2024-01-01 01:21:20
AirAsia_AK4223,22.587983603238868,82.2255089068826,134.00736084960076,34903,BOM,GAU,2024-01-01 01:21:40
AirAsia_AK4223,22.602266801619432,82.26370445344129,134.14977416327932,35039,BOM,GAU,2024-01-01 01:22:00
AirAsia_AK4223,22.61655,82.30189999999999,136.5310722479545,34957,BOM,GAU,2024-01-01 01:22:20
AirAsia_AK4223,22.630833198380568,82.3400955465587,138.56029399642847,35065,BOM,GAU,2024-01-01 01:22:40
AirAsia_AK4223,22.645116396761132,82.37829109311741,137.69613066442074,34909,BOM,GAU,2024-01-01 01:23:00
AirAsia_AK4223,22.6593995951417,82.41648663967611,135.04535658830878,34922,BOM,GAU,2024-01-01 01:23:20
AirAsia_AK4223,22.673682793522268,82.45468218623482,133.01494839387613,34988,BOM,GAU,2024-01-01 01:23:40
AirAsia_AK4223,22.687965991902836,82.49287773279352,134.50473756786022,34952,BOM,GAU,2024-01-01 01:24:00
AirAsia_AK4223,22.7022491902834,82.53107327935223,137.18823079901736,35002,BOM,GAU,2024-01-01 01:24:20
AirAsia_AK4223,22.716532388663968,82.56926882591092,135.32815038946052,35009,BOM,GAU,2024-01-01 01:24:40
AirAsia_AK4223,22.730815587044535,82.60746437246964,135.24787854406847,34948,BOM,GAU,2024-01-01 01:25:00
AirAsia_AK4223,22.7450987854251,82.64565991902833,135.92096601785894,34957,BOM,GAU,2024-01-01 01:25:20
AirAsia_AK4223,22.759381983805667,82.68385546558704,133.48306206014757,35032,BOM,GAU,2024-01-01 01:25:40
AirAsia_AK4223,22.773665182186235,82.72205101214574,137.80415237254346,35012,BOM,GAU,2024-01-01 01:26:00
AirAsia_AK4223,22.787948380566803,82.76024655870445,134.6710487400068,34938,BOM,GAU,2024-01-01 01:26:20
AirAsia_AK4223,22.802231578947367,82.79844210526315,131.77845598306928,35098,BOM,GAU,2024-01-01 01:26:40
AirAsia_AK4223,22.816514777327935,82.83663765182186,128.09409895587058,34900,BOM,GAU,2024-01-01 01:27:00
AirAsia_AK4223,22.830797975708503,82.87483319838056,131.6675289009573,35004,BOM,GAU,2024-01-01 01:27:20
AirAsia_AK4223,22.845081174089067,82.91302874493927,130.57033502414106,34936,BOM,GAU,2024-01-01 01:27:40
AirAsia_AK4223,22.859364372469635,82.95122429149797,130.9515666729349,35009,BOM,GAU,2024-01-01 01:28:00
AirAsia_AK4223,22.873647570850203,82.98941983805668,127.56696775382368,34949,BOM,GAU,2024-01-01 01:28:20
AirAsia_AK4223,22.88793076923077,83.02761538461539,123.03345049777602,35018,BOM,GAU,2024-01-01 01:28:40
AirAsia_AK4223,22.902213967611335,83.06581093117408,120.847819207589,34975,BOM,GAU,2024-01-01 01:29:00
AirAsia_AK4223,22.916497165991903,83.1040064777328,125.38150372507846,34966,BOM,GAU,2024-01-01 01:29:20
AirAsia_AK4223,22.93078036437247,83.14220202429149,130.30268437505305,34912,BOM,GAU,2024-01-01 01:29:40
AirAsia_AK4223,22.945063562753038,83.1803975708502,131.88243413881565,35020,BOM,GAU,2024-01-01 01:30:00
AirAsia_AK4223,22.959346761133602,83.2185931174089,127.58954011102428,34964,BOM,GAU,2024-01-01 01:30:20
AirAsia_AK4223,22.97362995951417,83.25678866396761,123.07748292084361,35089,BOM,GAU,2024-01-01 01:30:40
AirAsia_AK4223,22.987913157894738,83.29498421052631,124.18690691337801,35095,BOM,GAU,2024-01-01 01:31:00
AirAsia_AK4223,23.002196356275306,83.33317975708502,127.17081743399471,34993,BOM,GAU,2024-01-01 01:31:20
AirAsia_AK4223,23.01647955465587,83.37137530364372,128.86429231719018,34918,BOM,GAU,2024-01-01 01:31:40
AirAsia_AK4223,23.030762753036438,83.40957085020243,126.76641751646491,34901,BOM,GAU,2024-01-01 01:32:00
AirAsia_AK4223,23.045045951417006,83.44776639676112,127.34397159302114,35041,BOM,GAU,2024-01-01 01:32:20
AirAsia_AK4223,23.05932914979757,83.48596194331984,122.45412794398568,34963,BOM,GAU,2024-01-01 01:32:40
AirAsia_AK4223,23.073612348178138,83.52415748987853,117.83493852868222,35088,BOM,GAU,2024-01-01 01:33:00
AirAsia_AK4223,23.087895546558705,83.56235303643724,118.51462731665374,34978,BOM,GAU,2024-01-01 01:33:20
AirAsia_AK4223,23.102178744939273,83.60054858299594,113.87870223311822,35070,BOM,GAU,2024-01-01 01:33:40
AirAsia_AK4223,23.116461943319838,83.63874412955465,116.22283392430266,35067,BOM,GAU,2024-01-01 01:34:00
AirAsia_AK4223,23.130745141700405,83.67693967611336,116.3634792615565,35035,BOM,GAU,2024-01-01 01:34:20
AirAsia_AK4223,23.145028340080973,83.71513522267206,116.0922998598934,34924,BOM,GAU,2024-01-01 01:34:40
AirAsia_AK4223,23.159311538461537,83.75333076923077,119.69590112459944,34949,BOM,GAU,2024-01-01 01:35:00
AirAsia_AK4223,23.173594736842105,83.79152631578947,118.70750008300776,34989,BOM,GAU,2024-01-01 01:35:20
AirAsia_AK4223,23.187877935222673,83.82972186234818,122.41094297590536,34986,BOM,GAU,2024-01-01 01:35:40
AirAsia_AK4223,23.20216113360324,83.86791740890688,125.76360349671398,34913,BOM,GAU,2024-01-01 01:36:00
AirAsia_AK4223,23.216444331983805,83.90611295546559,130.23401463855987,34995,BOM,GAU,2024-01-01 01:36:20
AirAsia_AK4223,23.230727530364373,83.94430850202428,129.63137069858533,35066,BOM,GAU,2024-01-01 01:36:40
AirAsia_AK4223,23.24501072874494,83.982504048583,130.09508983485577,34950,BOM,GAU,2024-01-01 01:37:00
AirAsia_AK4223,23.259293927125505,84.02069959514169,130.3146658213558,34973,BOM,GAU,2024-01-01 01:37:20
AirAsia_AK4223,23.273577125506073,84.0588951417004,134.84291833074263,35040,BOM,GAU,2024-01-01 01:37:40
AirAsia_AK4223,23.28786032388664,84.0970906882591,137.9635630550905,34952,BOM,GAU,2024-01-01 01:38:00
AirAsia_AK4223,23.302143522267208,84.13528623481781,141.02673784226252,35048,BOM,GAU,2024-01-01 01:38:20
AirAsia_AK4223,23.316426720647772,84.17348178137651,143.1097629735866,34951,BOM,GAU,2024-01-01 01:38:40
AirAsia_AK4223,23.33070991902834,84.21167732793522,140.5948923972643,35039,BOM,GAU,2024-01-01 01:39:00
AirAsia_AK4223,23.344993117408908,84.24987287449392,141.06009933613652,34985,BOM,GAU,2024-01-01 01:39:20
AirAsia_AK4223,23.359276315789472,84.28806842105263,141.98342062812821,35078,BOM,GAU,2024-01-01 01:39:40
AirAsia_AK4223,23.37355951417004,84.32626396761134,137.97535928170606,34994,BOM,GAU,2024-01-01 01:40:00
AirAsia_AK4223,23.387842712550608,84.36445951417004,136.96132047688386,35044,BOM,GAU,2024-01-01 01:40:20
AirAsia_AK4223,23.402125910931176,84.40265506072873,141.8419206853095,35063,BOM,GAU,2024-01-01 01:40:40
AirAsia_AK4223,23.41640910931174,84.44085060728744,144.06228045273463,34935,BOM,GAU,2024-01-01 01:41:00
AirAsia_AK4223,23.430692307692308,84.47904615384616,143.42621823150836,34907,BOM,GAU,2024-01-01 01:41:20
AirAsia_AK4223,23.444975506072876,84.51724170040485,147.37099322412658,35068,BOM,GAU,2024-01-01 01:41:40
AirAsia_AK4223,23.45925870445344,84.55543724696356,150.46265695705995,34970,BOM,GAU,2024-01-01 01:42:00
AirAsia_AK4223,23.473541902834008,84.59363279352226,147.42559705715348,34990,BOM,GAU,2024-01-01 01:42:20
AirAsia_AK4223,23.487825101214575,84.63182834008097,148.0886297696044,35041,BOM,GAU,2024-01-01 01:42:40
AirAsia_AK4223,23.502108299595143,84.67002388663967,152.46350040805595,34907,BOM,GAU,2024-01-01 01:43:00
AirAsia_AK4223,23.51639149797571,84.70821943319838,155.20602150951908,34978,BOM,GAU,2024-01-01 01:43:20
AirAsia_AK4223,23.530674696356275,84.74641497975708,155.22041289969354,35004,BOM,GAU,2024-01-01 01:43:40
AirAsia_AK4223,23.544957894736843,84.78461052631579,159.5611571970023,35084,BOM,GAU,2024-01-01 01:44:00
AirAsia_AK4223,23.559241093117407,84.82280607287449,158.62974498694447,35083,BOM,GAU,2024-01-01 01:44:20
AirAsia_AK4223,23.573524291497975,84.8610016194332,156.49553964369144,35026,BOM,GAU,2024-01-01 01:44:40
AirAsia_AK4223,23.587807489878543,84.8991971659919,155.48790368350186,35013,BOM,GAU,2024-01-01 01:45:00
AirAsia_AK4223,23.60209068825911,84.9373927125506,151.42859479884805,35091,BOM,GAU,2024-01-01 01:45:20
AirAsia_AK4223,23.61637388663968,84.97558825910932,151.869345991626,34943,BOM,GAU,2024-01-01 01:45:40
AirAsia_AK4223,23.630657085020243,85.01378380566801,153.42977634286083,35076,BOM,GAU,2024-01-01 01:46:00
AirAsia_AK4223,23.64494028340081,85.05197935222671,150.53474980987426,34935,BOM,GAU,2024-01-01 01:46:20
AirAsia_AK4223,23.659223481781375,85.09017489878542,151.78099088919132,34954,BOM,GAU,2024-01-01 01:46:40
AirAsia_AK4223,23.673506680161942,85.12837044534413,156.06239184728602,34976,BOM,GAU,2024-01-01 01:47:00
AirAsia_AK4223,23.68778987854251,85.16656599190283,160.50914859929625,34967,BOM,GAU,2024-01-01 01:47:20
