flight_number,latitude,longitude,heading,altitude,departure,arrival,timestamp
Malindo Air_OD8776,11.16556606060606,79.60332606060607,84.09927803539959,35999,IXE,KUL,2024-01-01 00:19:20
Malindo Air_OD8776,11.134610303030303,79.6845903030303,81.07757093475931,35974,IXE,KUL,2024-01-01 00:19:40
Malindo Air_OD8776,11.103654545454546,79.76585454545454,85.68453934391948,36022,IXE,KUL,2024-01-01 00:20:00
Malindo Air_OD8776,11.072698787878789,79.84711878787878,81.43661147111791,35933,IXE,KUL,2024-01-01 00:20:20
Malindo Air_OD8776,11.04174303030303,79.92838303030302,83.07303951679604,35990,IXE,KUL,2024-01-01 00:20:40
Malindo Air_OD8776,11.010787272727272,80.00964727272728,83.95573478150965,36044,IXE,KUL,2024-01-01 00:21:00
Malindo Air_OD8776,10.979831515151515,80.09091151515152,80.03743775752996,35927,IXE,KUL,2024-01-01 00:21:20
Malindo Air_OD8776,10.948875757575758,80.17217575757576,76.92483021666261,35963,IXE,KUL,2024-01-01 00:21:40
Malindo Air_OD8776,10.91792,80.25344,77.86525915443052,35990,IXE,KUL,2024-01-01 00:22:00
Malindo Air_OD8776,10.886964242424243,80.33470424242424,74.28259339847024,35915,IXE,KUL,2024-01-01 00:22:20
Malindo Air_OD8776,10.856008484848484,80.41596848484849,76.45385962400168,35970,IXE,KUL,2024-01-01 00:22:40
Malindo Air_OD8776,10.825052727272727,80.49723272727273,77.05468766008427,35969,IXE,KUL,2024-01-01 00:23:00
Malindo Air_OD8776,10.79409696969697,80.57849696969697,78.60398035267458,35998,IXE,KUL,2024-01-01 00:23:20
Malindo Air_OD8776,10.763141212121212,80.65976121212121,81.01656708377375,36066,IXE,KUL,2024-01-01 00:23:40
Malindo Air_OD8776,10.732185454545455,80.74102545454545,82.84341643856463,36011,IXE,KUL,2024-01-01 00:24:00
Malindo Air_OD8776,10.701229696969698,80.8222896969697,84.13935974492284,36035,IXE,KUL,2024-01-01 00:24:20
Malindo Air_OD8776,10.67027393939394,80.90355393939394,87.07636121616629,36099,IXE,KUL,2024-01-01 00:24:40
Malindo Air_OD8776,10.639318181818183,80.98481818181818,90.56120848950357,36500,IXE,KUL,2024-01-01 00:25:00
Malindo Air_OD8776,10.608362424242424,81.06608242424242,89.05300037377997,36080,IXE,KUL,2024-01-01 00:25:20
Malindo Air_OD8776,10.577406666666667,81.14734666666666,88.3321693044229,36026,IXE,KUL,2024-01-01 00:25:40
Malindo Air_OD8776,10.54645090909091,81.2286109090909,84.5146644370867,36068,IXE,KUL,2024-01-01 00:26:00
Malindo Air_OD8776,10.515495151515152,81.30987515151516,85.77599160424818,36087,IXE,KUL,2024-01-01 00:26:20
Malindo Air_OD8776,10.484539393939395,81.3911393939394,84.64369601313061,35953,IXE,KUL,2024-01-01 00:26:40
Malindo Air_OD8776,10.453583636363636,81.47240363636364,79.9904575052279,36058,IXE,KUL,2024-01-01 00:27:00
Malindo Air_OD8776,10.422627878787878,81.55366787878788,76.18126966176,36068,IXE,KUL,2024-01-01 00:27:20
Malindo Air_OD8776,10.391672121212121,81.63493212121212,75.42009645766298,36045,IXE,KUL,2024-01-01 00:27:40
Malindo Air_OD8776,10.360716363636364,81.71619636363636,75.15564779010965,35950,IXE,KUL,2024-01-01 00:28:00
Malindo Air_OD8776,10.329760606060606,81.79746060606061,76.94335332220423,36078,IXE,KUL,2024-01-01 00:28:20
Malindo Air_OD8776,10.29880484848485,81.87872484848485,72.98330954071542,36063,IXE,KUL,2024-01-01 00:28:40
Malindo Air_OD8776,10.267849090909092,81.95998909090909,77.29036232705619,35904,IXE,KUL,2024-01-01 00:29:00
Malindo Air_OD8776,10.236893333333335,82.04125333333333,73.08928976109702,36000,IXE,KUL,2024-01-01 00:29:20
Malindo Air_OD8776,10.205937575757575,82.12251757575757,74.08657622614665,35927,IXE,KUL,2024-01-01 00:29:40
Malindo Air_OD8776,10.174981818181818,82.20378181818182,78.608293079877,35963,IXE,KUL,2024-01-01 00:30:00
Malindo Air_OD8776,10.14402606060606,82.28504606060606,83.25703240036887,35947,IXE,KUL,2024-01-01 00:30:20
Malindo Air_OD8776,10.113070303030304,82.3663103030303,79.91588671732558,35939,IXE,KUL,2024-01-01 00:30:40
Malindo Air_OD8776,10.082114545454546,82.44757454545454,81.39596783828298,36088,IXE,KUL,2024-01-01 00:31:00
Malindo Air_OD8776,10.051158787878787,82.52883878787878,84.00695223906631,36067,IXE,KUL,2024-01-01 00:31:20
Malindo Air_OD8776,10.02020303030303,82.61010303030304,87.35818377349756,35974,IXE,KUL,2024-01-01 00:31:40
Malindo Air_OD8776,9.989247272727273,82.69136727272728,85.31180616041169,35993,IXE,KUL,2024-01-01 00:32:00
Malindo Air_OD8776,9.958291515151515,82.77263151515152,80.94212659257364,35986,IXE,KUL,2024-01-01 00:32:20
Malindo Air_OD8776,9.927335757575758,82.85389575757576,83.78721138366174,36047,IXE,KUL,2024-01-01 00:32:40
Malindo Air_OD8776,9.89638,82.93516,84.5463851972765,36039,IXE,KUL,2024-01-01 00:33:00
Malindo Air_OD8776,9.865424242424243,83.01642424242425,80.73061635949199,35961,IXE,KUL,2024-01-01 00:33:20
Malindo Air_OD8776,9.834468484848486,83.09768848484849,76.63525772939484,35995,IXE,KUL,2024-01-01 00:33:40
Malindo Air_OD8776,9.803512727272727,83.17895272727273,81.58950226401626,35948,IXE,KUL,2024-01-01 00:34:00
Malindo Air_OD8776,9.77255696969697,83.26021696969697,77.72781537596566,35911,IXE,KUL,2024-01-01 00:34:20
Malindo Air_OD8776,9.741601212121212,83.34148121212121,81.61726432407197,35963,IXE,KUL,2024-01-01 00:34:40
Malindo Air_OD8776,9.710645454545455,83.42274545454545,83.35379808455912,36075,IXE,KUL,2024-01-01 00:35:00
Malindo Air_OD8776,9.679689696969698,83.5040096969697,79.10476141522831,35910,IXE,KUL,2024-01-01 00:35:20
Malindo Air_OD8776,9.648733939393939,83.58527393939394,81.33186527768486,36092,IXE,KUL,2024-01-01 00:35:40
Malindo Air_OD8776,9.617778181818181,83.66653818181818,78.35307802495056,35964,IXE,KUL,2024-01-01 00:36:00
Malindo Air_OD8776,9.586822424242424,83.74780242424242,83.31782992401156,36044,IXE,KUL,2024-01-01 00:36:20
Malindo Air_OD8776,9.555866666666667,83.82906666666666,83.40355131263004,35925,IXE,KUL,2024-01-01 00:36:40
Malindo Air_OD8776,9.52491090909091,83.9103309090909,80.34739784962346,35972,IXE,KUL,2024-01-01 00:37:00
Malindo Air_OD8776,9.493955151515152,83.99159515151516,83.82240858376801,36022,IXE,KUL,2024-01-01 00:37:20
Malindo Air_OD8776,9.462999393939395,84.0728593939394,87.52265237741018,35985,IXE,KUL,2024-01-01 00:37:40
Malindo Air_OD8776,9.432043636363638,84.15412363636364,90.762228316558,35994,IXE,KUL,2024-01-01 00:38:00
Malindo Air_OD8776,9.401087878787878,84.23538787878788,93.6297667219552,35975,IXE,KUL,2024-01-01 00:38:20
Malindo Air_OD8776,9.370132121212121,84.31665212121212,95.4597248054905,36008,IXE,KUL,2024-01-01 00:38:40
Malindo Air_OD8776,9.339176363636364,84.39791636363637,91.6103497849061,35991,IXE,KUL,2024-01-01 00:39:00
Malindo Air_OD8776,9.308220606060607,84.47918060606061,92.16344389456232,36041,IXE,KUL,2024-01-01 00:39:20
Malindo Air_OD8776,9.27726484848485,84.56044484848485,87.30885548160619,36074,IXE,KUL,2024-01-01 00:39:40
Malindo Air_OD8776,9.24630909090909,84.64170909090909,88.48839116754954,35930,IXE,KUL,2024-01-01 00:40:00
Malindo Air_OD8776,9.215353333333333,84.72297333333333,90.03946911647738,35993,IXE,KUL,2024-01-01 00:40:20
Malindo Air_OD8776,9.184397575757576,84.80423757575758,94.95389664821963,36099,IXE,KUL,2024-01-01 00:40:40
Malindo Air_OD8776,9.153441818181818,84.88550181818182,94.4193579376235,35917,IXE,KUL,2024-01-01 00:41:00
Malindo Air_OD8776,9.122486060606061,84.96676606060606,97.64091070144724,35968,IXE,KUL,2024-01-01 00:41:20
Malindo Air_OD8776,9.091530303030304,85.0480303030303,98.84299446819182,35923,IXE,KUL,2024-01-01 00:41:40
Malindo Air_OD8776,9.060574545454546,85.12929454545454,97.00671895747347,36007,IXE,KUL,2024-01-01 00:42:00
Malindo Air_OD8776,9.029618787878789,85.2105587878788,94.53677531153981,36019,IXE,KUL,2024-01-01 00:42:20
Malindo Air_OD8776,8.99866303030303,85.29182303030304,97.64700768974919,36014,IXE,KUL,2024-01-01 00:42:40
Malindo Air_OD8776,8.967707272727273,85.37308727272728,99.03558697374429,35979,IXE,KUL,2024-01-01 00:43:00
Malindo Air_OD8776,8.936751515151515,85.45435151515152,94.16512823073083,36008,IXE,KUL,2024-01-01 00:43:20
Malindo Air_OD8776,8.905795757575758,85.53561575757575,92.39564838097786,36011,IXE,KUL,2024-01-01 00:43:40
Malindo Air_OD8776,8.874839999999999,85.61688,94.70100341971157,36095,IXE,KUL,2024-01-01 00:44:00
Malindo Air_OD8776,8.843884242424242,85.69814424242423,96.91193788367235,35932,IXE,KUL,2024-01-01 00:44:20
Malindo Air_OD8776,8.812928484848484,85.77940848484849,95.06711749835402,35985,IXE,KUL,2024-01-01 00:44:40
Malindo Air_OD8776,8.781972727272727,85.86067272727273,98.84501362393185,35905,IXE,KUL,2024-01-01 00:45:00
Malindo Air_OD8776,8.75101696969697,85.94193696969697,99.74402136140462,35969,IXE,KUL,2024-01-01 00:45:20
Malindo Air_OD8776,8.720061212121212,86.02320121212121,96.2840564417648,35998,IXE,KUL,2024-01-01 00:45:40
Malindo Air_OD8776,8.689105454545455,86.10446545454545,92.40104859685681,36078,IXE,KUL,2024-01-01 00:46:00
Malindo Air_OD8776,8.658149696969698,86.1857296969697,96.15878168487049,35906,IXE,KUL,2024-01-01 00:46:20
Malindo Air_OD8776,8.62719393939394,86.26699393939394,92.90818859098074,36081,IXE,KUL,2024-01-01 00:46:40
Malindo Air_OD8776,8.596238181818181,86.34825818181818,91.79823076854791,36059,IXE,KUL,2024-01-01 00:47:00
Malindo Air_OD8776,8.565282424242424,86.42952242424242,90.66191138374259,36037,IXE,KUL,2024-01-01 00:47:20
Malindo Air_OD8776,8.534326666666667,86.51078666666666,90.78430655152755,36000,IXE,KUL,2024-01-01 00:47:40
Malindo Air_OD8776,8.50337090909091,86.59205090909091,86.37915071434043,36029,IXE,KUL,2024-01-01 00:48:00
Malindo Air_OD8776,8.47241515151515,86.67331515151515,90.23368160883912,35939,IXE,KUL,2024-01-01 00:48:20
Malindo Air_OD8776,8.441459393939393,86.7545793939394,91.6080452123351,36059,IXE,KUL,2024-01-01 00:48:40
Malindo Air_OD8776,8.410503636363636,86.83584363636363,92.87918909725272,35901,IXE,KUL,2024-01-01 00:49:00
Malindo Air_OD8776,8.379547878787879,86.91710787878787,92.83672208251193,35500,IXE,KUL,2024-01-01 00:49:20
Malindo Air_OD8776,8.348592121212121,86.99837212121213,96.83946102160144,35980,IXE,KUL,2024-01-01 00:49:40
Malindo Air_OD8776,8.317636363636364,87.07963636363637,93.27315033317879,35964,IXE,KUL,2024-01-01 00:50:00
Malindo Air_OD8776,8.286680606060607,87.16090060606061,89.61153525874259,36041,IXE,KUL,2024-01-01 00:50:20
Malindo Air_OD8776,8.25572484848485,87.24216484848485,89.67713284064348,36018,IXE,KUL,2024-01-01 00:50:40
Malindo Air_OD8776,8.224769090909092,87.32342909090909,88.35182886251103,35948,IXE,KUL,2024-01-01 00:51:00
Malindo Air_OD8776,8.193813333333333,87.40469333333333,84.62057066240787,36086,IXE,KUL,2024-01-01 00:51:20
Malindo Air_OD8776,8.162857575757576,87.48595757575758,86.69561672762053,36075,IXE,KUL,2024-01-01 00:51:40
Malindo Air_OD8776,8.131901818181818,87.56722181818182,84.56052291186685,36037,IXE,KUL,2024-01-01 00:52:00
Malindo Air_OD8776,8.100946060606061,87.64848606060606,81.51293383827598,35987,IXE,KUL,2024-01-01 00:52:20
Malindo Air_OD8776,8.069990303030302,87.7297503030303,80.15043771938335,35919,IXE,KUL,2024-01-01 00:52:40
Malindo Air_OD8776,8.039034545454545,87.81101454545454,83.62790233235445,36078,IXE,KUL,2024-01-01 00:53:00
Malindo Air_OD8776,8.008078787878787,87.89227878787878,85.13647080266306,36500,IXE,KUL,2024-01-01 00:53:20
Malindo Air_OD8776,7.97712303030303,87.97354303030303,86.8155497324617,35947,IXE,KUL,2024-01-01 00:53:40
Malindo Air_OD8776,7.946167272727273,88.05480727272727,83.70365729810874,36014,IXE,KUL,2024-01-01 00:54:00
Malindo Air_OD8776,7.915211515151515,88.13607151515151,85.39331203344094,36099,IXE,KUL,2024-01-01 00:54:20
Malindo Air_OD8776,7.884255757575757,88.21733575757575,90.08021167508545,35911,IXE,KUL,2024-01-01 00:54:40
Malindo Air_OD8776,7.8533,88.2986,92.66980747219606,35962,IXE,KUL,2024-01-01 00:55:00
Malindo Air_OD8776,7.822344242424243,88.37986424242425,88.63087256552434,35940,IXE,KUL,2024-01-01 00:55:20
Malindo Air_OD8776,7.7913884848484845,88.46112848484849,89.62093962273556,36097,IXE,KUL,2024-01-01 00:55:40
Malindo Air_OD8776,7.760432727272727,88.54239272727273,88.45608202036196,36089,IXE,KUL,2024-01-01 00:56:00
Malindo Air_OD8776,7.72947696969697,88.62365696969697,84.4004202799215,35976,IXE,KUL,2024-01-01 00:56:20
Malindo Air_OD8776,7.6985212121212125,88.7049212121212,87.79063293581912,36083,IXE,KUL,2024-01-01 00:56:40
Malindo Air_OD8776,7.667565454545454,88.78618545454546,88.06320536898917,35920,IXE,KUL,2024-01-01 00:57:00
Malindo Air_OD8776,7.636609696969697,88.8674496969697,84.49136686156587,35996,IXE,KUL,2024-01-01 00:57:20
Malindo Air_OD8776,7.60565393939394,88.94871393939394,85.41138990012449,36038,IXE,KUL,2024-01-01 00:57:40
Malindo Air_OD8776,7.5746981818181816,89.02997818181818,83.4894421729234,36062,IXE,KUL,2024-01-01 00:58:00
Malindo Air_OD8776,7.543742424242424,89.11124242424242,86.73215112619573,36098,IXE,KUL,2024-01-01 00:58:20
Malindo Air_OD8776,7.512786666666667,89.19250666666667,88.67072830236049,35917,IXE,KUL,2024-01-01 00:58:40
Malindo Air_OD8776,7.481830909090909,89.27377090909091,86.41127028897873,35905,IXE,KUL,2024-01-01 00:59:00
Malindo Air_OD8776,7.4508751515151515,89.35503515151515,90.65595928933897,36062,IXE,KUL,2024-01-01 00:59:20
Malindo Air_OD8776,7.419919393939394,89.4362993939394,89.0049491431697,35980,IXE,KUL,2024-01-01 00:59:40
Malindo Air_OD8776,7.388963636363636,89.51756363636363,90.23663619314948,36087,IXE,KUL,2024-01-01 01:00:00
Malindo Air_OD8776,7.358007878787879,89.59882787878787,89.6062721392271,35976,IXE,KUL,2024-01-01 01:00:20
Malindo Air_OD8776,7.327052121212121,89.68009212121213,87.11077921933474,35918,IXE,KUL,2024-01-01 01:00:40
Malindo Air_OD8776,7.296096363636364,89.76135636363637,91.39595350281748,36011,IXE,KUL,2024-01-01 01:01:00
Malindo Air_OD8776,7.265140606060606,89.8426206060606,93.06970799424352,35948,IXE,KUL,2024-01-01 01:01:20
Malindo Air_OD8776,7.2341848484848486,89.92388484848485,88.54826585108,36015,IXE,KUL,2024-01-01 01:01:40
Malindo Air_OD8776,7.203229090909091,90.00514909090909,87.27235273759729,35904,IXE,KUL,2024-01-01 01:02:00
Malindo Air_OD8776,7.172273333333333,90.08641333333333,83.26923440885528,35989,IXE,KUL,2024-01-01 01:02:20
Malindo Air_OD8776,7.141317575757576,90.16767757575758,80.28322422562793,35975,IXE,KUL,2024-01-01 01:02:40
Malindo Air_OD8776,7.1103618181818184,90.24894181818182,79.94092020973802,35978,IXE,KUL,2024-01-01 01:03:00
Malindo Air_OD8776,7.07940606060606,90.33020606060606,77.33449896003646,35977,IXE,KUL,2024-01-01 01:03:20
Malindo Air_OD8776,7.048450303030303,90.4114703030303,76.43220435214131,36057,IXE,KUL,2024-01-01 01:03:40
Malindo Air_OD8776,7.017494545454546,90.49273454545454,73.96535194971177,35911,IXE,KUL,2024-01-01 01:04:00
Malindo Air_OD8776,6.9865387878787875,90.57399878787879,78.10475579030386,35973,IXE,KUL,2024-01-01 01:04:20
Malindo Air_OD8776,6.95558303030303,90.65526303030303,75.34148327343522,35993,IXE,KUL,2024-01-01 01:04:40
Malindo Air_OD8776,6.924627272727273,90.73652727272727,78.7351930005895,36032,IXE,KUL,2024-01-01 01:05:00
Malindo Air_OD8776,6.8936715151515155,90.81779151515151,82.8435642693348,36040,IXE,KUL,2024-01-01 01:05:20
Malindo Air_OD8776,6.862715757575757,90.89905575757575,82.39330538899983,36059,IXE,KUL,2024-01-01 01:05:40
Malindo Air_OD8776,6.83176,90.98032,80.729727738871,35960,IXE,KUL,2024-01-01 01:06:00
Malindo Air_OD8776,6.800804242424243,91.06158424242425,84.12095677260653,35928,IXE,KUL,2024-01-01 01:06:20
Malindo Air_OD8776,6.769848484848485,91.14284848484849,84.61368884488182,36061,IXE,KUL,2024-01-01 01:06:40
Malindo Air_OD8776,6.738892727272727,91.22411272727273,81.71137993297948,36006,IXE,KUL,2024-01-01 01:07:00
Malindo Air_OD8776,6.70793696969697,91.30537696969697,79.72354776825136,36094,IXE,KUL,2024-01-01 01:07:20
Malindo Air_OD8776,6.676981212121212,91.38664121212122,82.61391263365488,36068,IXE,KUL,2024-01-01 01:07:40
Malindo Air_OD8776,6.6460254545454545,91.46790545454546,80.27338857603145,35933,IXE,KUL,2024-01-01 01:08:00
Malindo Air_OD8776,6.615069696969697,91.5491696969697,80.66731177900004,36012,IXE,KUL,2024-01-01 01:08:20
Malindo Air_OD8776,6.584113939393939,91.63043393939394,77.87596385455117,35939,IXE,KUL,2024-01-01 01:08:40
Malindo Air_OD8776,6.553158181818182,91.71169818181818,77.4162552102838,35992,IXE,KUL,2024-01-01 01:09:00
Malindo Air_OD8776,6.522202424242424,91.79296242424243,80.88853148105501,36052,IXE,KUL,2024-01-01 01:09:20
Malindo Air_OD8776,6.491246666666667,91.87422666666666,83.41232133811094,36065,IXE,KUL,2024-01-01 01:09:40
Malindo Air_OD8776,6.460290909090909,91.95549090909091,79.35995726886719,35990,IXE,KUL,2024-01-01 01:10:00
Malindo Air_OD8776,6.429335151515152,92.03675515151515,74.5311167179706,36054,IXE,KUL,2024-01-01 01:10:20
Malindo Air_OD8776,6.398379393939394,92.11801939393939,69.90504854642876,35917,IXE,KUL,2024-01-01 01:10:40
Malindo Air_OD8776,6.367423636363636,92.19928363636363,73.73511070245414,35982,IXE,KUL,2024-01-01 01:11:00
Malindo Air_OD8776,6.336467878787879,92.28054787878787,75.744723902508,35972,IXE,KUL,2024-01-01 01:11:20
Malindo Air_OD8776,6.3055121212121215,92.36181212121213,75.84013574341108,35968,IXE,KUL,2024-01-01 01:11:40
Malindo Air_OD8776,6.274556363636363,92.44307636363637,74.43488697306218,36057,IXE,KUL,2024-01-01 01:12:00
Malindo Air_OD8776,6.243600606060606,92.5243406060606,70.56356132779332,35902,IXE,KUL,2024-01-01 01:12:20
Malindo Air_OD8776,6.212644848484849,92.60560484848484,67.90046523570517,35942,IXE,KUL,2024-01-01 01:12:40
Malindo Air_OD8776,6.1816890909090905,92.68686909090908,69.1060480520839,36048,IXE,KUL,2024-01-01 01:13:00
Malindo Air_OD8776,6.150733333333333,92.76813333333334,73.63134575604985,36046,IXE,KUL,2024-01-01 01:13:20
Malindo Air_OD8776,6.119777575757576,92.84939757575758,70.41954804284349,35936,IXE,KUL,2024-01-01 01:13:40
Malindo Air_OD8776,6.088821818181818,92.93066181818182,68.63953034008347,35992,IXE,KUL,2024-01-01 01:14:00
Malindo Air_OD8776,6.05786606060606,93.01192606060606,71.19044492733111,35905,IXE,KUL,2024-01-01 01:14:20
Malindo Air_OD8776,6.026910303030303,93.0931903030303,67.24478259657828,36018,IXE,KUL,2024-01-01 01:14:40
Malindo Air_OD8776,5.995954545454546,93.17445454545455,64.61741394824885,36037,IXE,KUL,2024-01-01 01:15:00
Malindo Air_OD8776,5.964998787878788,93.25571878787879,59.72328038857899,35989,IXE,KUL,2024-01-01 01:15:20
Malindo Air_OD8776,5.93404303030303,93.33698303030303,62.56591472760835,35976,IXE,KUL,2024-01-01 01:15:40
Malindo Air_OD8776,5.903087272727273,93.41824727272727,67.49456080191918,35941,IXE,KUL,2024-01-01 01:16:00
Malindo Air_OD8776,5.872131515151515,93.49951151515151,66.8363319602939,35915,IXE,KUL,2024-01-01 01:16:20
Malindo Air_OD8776,5.8411757575757575,93.58077575757576,62.42335814903841,36029,IXE,KUL,2024-01-01 01:16:40
Malindo Air_OD8776,5.81022,93.66204,65.66433104245533,35933,IXE,KUL,2024-01-01 01:17:00
Malindo Air_OD8776,5.779264242424242,93.74330424242424,68.11893713120377,35934,IXE,KUL,2024-01-01 01:17:20
Malindo Air_OD8776,5.748308484848485,93.82456848484848,70.65099353870855,36068,IXE,KUL,2024-01-01 01:17:40
Malindo Air_OD8776,5.717352727272727,93.90583272727272,71.44208210744529,36061,IXE,KUL,2024-01-01 01:18:00
Malindo Air_OD8776,5.686396969696969,93.98709696969696,67.9695215441051,35965,IXE,KUL,2024-01-01 01:18:20
Malindo Air_OD8776,5.655441212121212,94.0683612121212,70.9229504906694,36066,IXE,KUL,2024-01-01 01:18:40
Malindo Air_OD8776,5.624485454545455,94.14962545454546,74.46535858382602,35917,IXE,KUL,2024-01-01 01:19:00
Malindo Air_OD8776,5.593529696969697,94.2308896969697,72.99322546501979,35916,IXE,KUL,2024-01-01 01:19:20
Malindo Air_OD8776,5.562573939393939,94.31215393939394,75.38072425539409,35936,IXE,KUL,2024-01-01 01:19:40
Malindo Air_OD8776,5.531618181818182,94.39341818181818,77.17143157152881,35935,IXE,KUL,2024-01-01 01:20:00
Malindo Air_OD8776,5.5006624242424245,94.47468242424242,75.76124483510297,36071,IXE,KUL,2024-01-01 01:20:20
Malindo Air_OD8776,5.469706666666666,94.55594666666667,78.78713389669389,36071,IXE,KUL,2024-01-01 01:20:40
Malindo Air_OD8776,5.438750909090909,94.63721090909091,80.1575846936229,35941,IXE,KUL,2024-01-01 01:21:00
Malindo Air_OD8776,5.407795151515152,94.71847515151515,78.64301210500894,35968,IXE,KUL,2024-01-01 01:21:20
Malindo Air_OD8776,5.3768393939393935,94.79973939393939,82.37446877891169,36092,IXE,KUL,2024-01-01 01:21:40
Malindo Air_OD8776,5.345883636363636,94.88100363636363,86.84294879976912,35993,IXE,KUL,2024-01-01 01:22:00
Malindo Air_OD8776,5.314927878787879,94.96226787878788,90.06345177064486,35953,IXE,KUL,2024-01-01 01:22:20
Malindo Air_OD8776,5.283972121212121,95.04353212121212,86.08983981919671,36051,IXE,KUL,2024-01-01 01:22:40
Malindo Air_OD8776,5.253016363636363,95.12479636363636,84.86177779678707,35903,IXE,KUL,2024-01-01 01:23:00
Malindo Air_OD8776,5.222060606060606,95.2060606060606,88.89809050168427,36034,IXE,KUL,2024-01-01 01:23:20
Malindo Air_OD8776,5.191104848484849,95.28732484848484,84.97655122020441,35960,IXE,KUL,2024-01-01 01:23:40
Malindo Air_OD8776,5.160149090909091,95.3685890909091,82.87306513356256,35946,IXE,KUL,2024-01-01 01:24:00
Malindo Air_OD8776,5.129193333333333,95.44985333333334,79.31118067760453,35956,IXE,KUL,2024-01-01 01:24:20
Malindo Air_OD8776,5.098237575757576,95.53111757575758,81.7955020330719,35967,IXE,KUL,2024-01-01 01:24:40
Malindo Air_OD8776,5.067281818181818,95.61238181818182,80.90240814793349,35955,IXE,KUL,2024-01-01 01:25:00
Malindo Air_OD8776,5.0363260606060605,95.69364606060606,81.99886207370668,36037,IXE,KUL,2024-01-01 01:25:20
Malindo Air_OD8776,5.005370303030303,95.77491030303031,82.9349707967066,35981,IXE,KUL,2024-01-01 01:25:40
Malindo Air_OD8776,4.974414545454545,95.85617454545454,80.7171719318844,36032,IXE,KUL,2024-01-01 01:26:00
Malindo Air_OD8776,4.943458787878788,95.93743878787879,80.53095812377578,35915,IXE,KUL,2024-01-01 01:26:20
Malindo Air_OD8776,4.91250303030303,96.01870303030303,79.91481454097043,35905,IXE,KUL,2024-01-01 01:26:40
Malindo Air_OD8776,4.881547272727273,96.09996727272727,81.50241194988077,35986,IXE,KUL,2024-01-01 01:27:00
Malindo Air_OD8776,4.850591515151516,96.18123151515151,85.5452765825377,35967,IXE,KUL,2024-01-01 01:27:20
Malindo Air_OD8776,4.819635757575757,96.26249575757575,82.50524463223611,35983,IXE,KUL,2024-01-01 01:27:40
Malindo Air_OD8776,4.788679999999999,96.34376,81.98466275631608,35998,IXE,KUL,2024-01-01 01:28:00
Malindo Air_OD8776,4.757724242424242,96.42502424242424,81.34384011563415,35926,IXE,KUL,2024-01-01 01:28:20
Malindo Air_OD8776,4.726768484848485,96.50628848484848,77.16037696851771,36006,IXE,KUL,2024-01-01 01:28:40
Malindo Air_OD8776,4.6958127272727275,96.58755272727272,79.44639312129627,36073,IXE,KUL,2024-01-01 01:29:00
Malindo Air_OD8776,4.66485696969697,96.66881696969696,78.38798801109776,36021,IXE,KUL,2024-01-01 01:29:20
Malindo Air_OD8776,4.633901212121211,96.75008121212122,79.28237132575771,36081,IXE,KUL,2024-01-01 01:29:40
Malindo Air_OD8776,4.602945454545454,96.83134545454546,78.64042358012546,35971,IXE,KUL,2024-01-01 01:30:00
Malindo Air_OD8776,4.5719896969696965,96.9126096969697,74.73706059991508,35916,IXE,KUL,2024-01-01 01:30:20
Malindo Air_OD8776,4.541033939393939,96.99387393939394,74.46690163836206,35951,IXE,KUL,2024-01-01 01:30:40
Malindo Air_OD8776,4.510078181818182,97.07513818181818,72.68693611315668,35913,IXE,KUL,2024-01-01 01:31:00
Malindo Air_OD8776,4.479122424242425,97.15640242424243,73.12157477819662,36065,IXE,KUL,2024-01-01 01:31:20
Malindo Air_OD8776,4.448166666666667,97.23766666666667,71.92042117372527,35968,IXE,KUL,2024-01-01 01:31:40
Malindo Air_OD8776,4.417210909090908,97.31893090909091,74.35040394282889,36081,IXE,KUL,2024-01-01 01:32:00
Malindo Air_OD8776,4.386255151515151,97.40019515151515,69.36527612401154,36021,IXE,KUL,2024-01-01 01:32:20
Malindo Air_OD8776,4.355299393939394,97.48145939393939,70.32234789561295,36500,IXE,KUL,2024-01-01 01:32:40
Malindo Air_OD8776,4.324343636363636,97.56272363636364,73.1281700137513,36079,IXE,KUL,2024-01-01 01:33:00
Malindo Air_OD8776,4.293387878787879,97.64398787878788,68.40461937882769,35988,IXE,KUL,2024-01-01 01:33:20
Malindo Air_OD8776,4.262432121212122,97.72525212121212,63.962194610782234,36040,IXE,KUL,2024-01-01 01:33:40
Malindo Air_OD8776,4.231476363636363,97.80651636363636,67.24071464417796,35953,IXE,KUL,2024-01-01 01:34:00
Malindo Air_OD8776,4.200520606060605,97.8877806060606,63.6978681465024,36058,IXE,KUL,2024-01-01 01:34:20
Malindo Air_OD8776,4.169564848484848,97.96904484848486,66.20790045838066,36094,IXE,KUL,2024-01-01 01:34:40
Malindo Air_OD8776,4.138609090909091,98.05030909090908,65.88850898143042,35985,IXE,KUL,2024-01-01 01:35:00
Malindo Air_OD8776,4.107653333333333,98.13157333333334,61.37303094661037,36045,IXE,KUL,2024-01-01 01:35:20
Malindo Air_OD8776,4.076697575757576,98.21283757575758,57.908974449989124,36030,IXE,KUL,2024-01-01 01:35:40
Malindo Air_OD8776,4.045741818181819,98.29410181818182,61.74299732881176,36073,IXE,KUL,2024-01-01 01:36:00
Malindo Air_OD8776,4.01478606060606,98.37536606060605,63.770348670110174,36073,IXE,KUL,2024-01-01 01:36:20
Malindo Air_OD8776,3.9838303030303024,98.4566303030303,60.953028187732976,35991,IXE,KUL,2024-01-01 01:36:40
