flight_number,latitude,longitude,heading,altitude,departure,arrival,timestamp
Air India_AI3050,21.0119552,67.4070072,264.1436052794356,35966,BOM,DXB,2024-01-01 00:52:00
Air India_AI3050,21.0242844,67.3720034,267.457452400184,35914,BOM,DXB,2024-01-01 00:52:20
Air India_AI3050,21.0366136,67.3369996,264.05399829705993,36036,BOM,DXB,2024-01-01 00:52:40
Air India_AI3050,21.0489428,67.3019958,262.4845999089863,35931,BOM,DXB,2024-01-01 00:53:00
Air India_AI3050,21.061272,67.266992,264.9939482716532,35917,BOM,DXB,2024-01-01 00:53:20
Air India_AI3050,21.0736012,67.23198819999999,262.16990628770066,35952,BOM,DXB,2024-01-01 00:53:40
Air India_AI3050,21.0859304,67.19698439999999,259.7269820439855,36050,BOM,DXB,2024-01-01 00:54:00
Air India_AI3050,21.0982596,67.16198059999999,260.55186122375636,36066,BOM,DXB,2024-01-01 00:54:20
Air India_AI3050,21.1105888,67.1269768,262.3002146037987,35965,BOM,DXB,2024-01-01 00:54:40
Air India_AI3050,21.122918,67.091973,263.066592592924,35988,BOM,DXB,2024-01-01 00:55:00
Air India_AI3050,21.1352472,67.0569692,264.0461556086915,36039,BOM,DXB,2024-01-01 00:55:20
Air India_AI3050,21.1475764,67.0219654,267.3262598420805,36098,BOM,DXB,2024-01-01 00:55:40
Air India_AI3050,21.1599056,66.9869616,269.3936375376484,35900,BOM,DXB,2024-01-01 00:56:00
Air India_AI3050,21.1722348,66.9519578,269.2393987113436,35908,BOM,DXB,2024-01-01 00:56:20
Air India_AI3050,21.184563999999998,66.91695399999999,268.45682978805223,36020,BOM,DXB,2024-01-01 00:56:40
Air India_AI3050,21.196893199999998,66.88195019999999,266.695343639955,35914,BOM,DXB,2024-01-01 00:57:00
Air India_AI3050,21.2092224,66.8469464,263.8390833252391,36007,BOM,DXB,2024-01-01 00:57:20
Air India_AI3050,21.221551599999998,66.8119426,267.07587933142923,36045,BOM,DXB,2024-01-01 00:57:40
Air India_AI3050,21.2338808,66.7769388,267.58440197545144,35950,BOM,DXB,2024-01-01 00:58:00
Air India_AI3050,21.246209999999998,66.741935,263.95846770033967,35900,BOM,DXB,2024-01-01 00:58:20
Air India_AI3050,21.2585392,66.7069312,263.0050315398788,36065,BOM,DXB,2024-01-01 00:58:40
Air India_AI3050,21.270868399999998,66.6719274,266.31308119662845,35998,BOM,DXB,2024-01-01 00:59:00
Air India_AI3050,21.2831976,66.63692359999999,264.1523940324925,35909,BOM,DXB,2024-01-01 00:59:20
Air India_AI3050,21.2955268,66.60191979999999,266.1750705537678,36032,BOM,DXB,2024-01-01 00:59:40
Air India_AI3050,21.307856,66.56691599999999,262.2777445835967,35911,BOM,DXB,2024-01-01 01:00:00
Air India_AI3050,21.3201852,66.5319122,258.2716222788634,35937,BOM,DXB,2024-01-01 01:00:20
Air India_AI3050,21.3325144,66.4969084,259.92304660141366,35966,BOM,DXB,2024-01-01 01:00:40
Air India_AI3050,21.3448436,66.4619046,258.6099695264399,36099,BOM,DXB,2024-01-01 01:01:00
Air India_AI3050,21.3571728,66.4269008,262.57380915965757,36029,BOM,DXB,2024-01-01 01:01:20
Air India_AI3050,21.369502,66.391897,262.3530346161554,36057,BOM,DXB,2024-01-01 01:01:40
Air India_AI3050,21.3818312,66.3568932,258.6164120238207,35941,BOM,DXB,2024-01-01 01:02:00
Air India_AI3050,21.3941604,66.32188939999999,257.6656197479595,36080,BOM,DXB,2024-01-01 01:02:20
Air India_AI3050,21.4064896,66.28688559999999,259.398247055449,36069,BOM,DXB,2024-01-01 01:02:40
Air India_AI3050,21.4188188,66.25188179999999,261.8915304681264,36012,BOM,DXB,2024-01-01 01:03:00
Air India_AI3050,21.431148,66.216878,262.747084837921,35976,BOM,DXB,2024-01-01 01:03:20
Air India_AI3050,21.4434772,66.1818742,259.8934732390019,35989,BOM,DXB,2024-01-01 01:03:40
Air India_AI3050,21.4558064,66.1468704,257.0079080089679,35967,BOM,DXB,2024-01-01 01:04:00
Air India_AI3050,21.4681356,66.1118666,254.1394254304456,35906,BOM,DXB,2024-01-01 01:04:20
Air India_AI3050,21.4804648,66.0768628,250.42238222334635,35929,BOM,DXB,2024-01-01 01:04:40
Air India_AI3050,21.492794,66.04185899999999,250.3432881524314,36084,BOM,DXB,2024-01-01 01:05:00
Air India_AI3050,21.5051232,66.00685519999999,247.30950803621337,36032,BOM,DXB,2024-01-01 01:05:20
Air India_AI3050,21.5174524,65.97185139999999,246.89770863706576,35940,BOM,DXB,2024-01-01 01:05:40
Air India_AI3050,21.5297816,65.9368476,243.56993536238647,35984,BOM,DXB,2024-01-01 01:06:00
Air India_AI3050,21.5421108,65.9018438,246.4154846259684,35964,BOM,DXB,2024-01-01 01:06:20
Air India_AI3050,21.55444,65.86684,249.05093579416868,36040,BOM,DXB,2024-01-01 01:06:40
Air India_AI3050,21.5667692,65.8318362,247.9667927741181,36035,BOM,DXB,2024-01-01 01:07:00
Air India_AI3050,21.5790984,65.7968324,245.53316142620852,36050,BOM,DXB,2024-01-01 01:07:20
Air India_AI3050,21.5914276,65.7618286,241.5736194705281,36009,BOM,DXB,2024-01-01 01:07:40
Air India_AI3050,21.6037568,65.7268248,240.7806208635257,35923,BOM,DXB,2024-01-01 01:08:00
Air India_AI3050,21.616086,65.69182099999999,242.78132167960905,36036,BOM,DXB,2024-01-01 01:08:20
Air India_AI3050,21.6284152,65.65681719999999,243.91114956679783,36024,BOM,DXB,2024-01-01 01:08:40
Air India_AI3050,21.6407444,65.6218134,240.6243452213019,36075,BOM,DXB,2024-01-01 01:09:00
Air India_AI3050,21.6530736,65.5868096,238.87299073353856,36051,BOM,DXB,2024-01-01 01:09:20
Air India_AI3050,21.6654028,65.5518058,240.45918412774913,36068,BOM,DXB,2024-01-01 01:09:40
Air India_AI3050,21.677732,65.516802,240.00068058239808,36086,BOM,DXB,2024-01-01 01:10:00
Air India_AI3050,21.6900612,65.4817982,241.3116799041275,36060,BOM,DXB,2024-01-01 01:10:20
Air India_AI3050,21.7023904,65.4467944,237.63213762619637,35905,BOM,DXB,2024-01-01 01:10:40
Air India_AI3050,21.7147196,65.41179059999999,240.17846996561403,36082,BOM,DXB,2024-01-01 01:11:00
Air India_AI3050,21.7270488,65.37678679999999,236.27420934925718,36033,BOM,DXB,2024-01-01 01:11:20
Air India_AI3050,21.739378,65.34178299999999,235.59298128661464,36079,BOM,DXB,2024-01-01 01:11:40
Air India_AI3050,21.7517072,65.3067792,231.50884748695873,35997,BOM,DXB,2024-01-01 01:12:00
Air India_AI3050,21.7640364,65.2717754,230.60465837188136,35902,BOM,DXB,2024-01-01 01:12:20
Air India_AI3050,21.7763656,65.2367716,231.0641390715768,35919,BOM,DXB,2024-01-01 01:12:40
Air India_AI3050,21.7886948,65.2017678,229.66277095603945,35903,BOM,DXB,2024-01-01 01:13:00
Air India_AI3050,21.801023999999998,65.166764,232.2726162024475,35925,BOM,DXB,2024-01-01 01:13:20
Air India_AI3050,21.813353199999998,65.1317602,234.97013170044173,35979,BOM,DXB,2024-01-01 01:13:40
Air India_AI3050,21.825682399999998,65.09675639999999,232.76132169982114,35945,BOM,DXB,2024-01-01 01:14:00
Air India_AI3050,21.8380116,65.06175259999999,228.5857891127076,35952,BOM,DXB,2024-01-01 01:14:20
Air India_AI3050,21.850340799999998,65.0267488,224.0686620276867,35919,BOM,DXB,2024-01-01 01:14:40
Air India_AI3050,21.86267,64.991745,228.88639361135796,35906,BOM,DXB,2024-01-01 01:15:00
Air India_AI3050,21.874999199999998,64.9567412,226.8622930679406,36094,BOM,DXB,2024-01-01 01:15:20
Air India_AI3050,21.8873284,64.9217374,228.97313022251294,36098,BOM,DXB,2024-01-01 01:15:40
Air India_AI3050,21.8996576,64.8867336,227.42562115532496,36082,BOM,DXB,2024-01-01 01:16:00
Air India_AI3050,21.9119868,64.8517298,225.51915091586977,35938,BOM,DXB,2024-01-01 01:16:20
Air India_AI3050,21.924316,64.81672599999999,227.41021088187844,36027,BOM,DXB,2024-01-01 01:16:40
Air India_AI3050,21.9366452,64.78172219999999,223.55497589286432,36044,BOM,DXB,2024-01-01 01:17:00
Air India_AI3050,21.9489744,64.74671839999999,219.24412748885237,36023,BOM,DXB,2024-01-01 01:17:20
Air India_AI3050,21.9613036,64.7117146,221.082754513423,35903,BOM,DXB,2024-01-01 01:17:40
Air India_AI3050,21.9736328,64.6767108,220.20733739276326,35935,BOM,DXB,2024-01-01 01:18:00
Air India_AI3050,21.985962,64.641707,215.40091943496105,35997,BOM,DXB,2024-01-01 01:18:20
Air India_AI3050,21.9982912,64.6067032,219.9057729784222,36049,BOM,DXB,2024-01-01 01:18:40
Air India_AI3050,22.0106204,64.5716994,214.93931560951793,36017,BOM,DXB,2024-01-01 01:19:00
Air India_AI3050,22.0229496,64.5366956,212.21584169521466,36084,BOM,DXB,2024-01-01 01:19:20
Air India_AI3050,22.0352788,64.5016918,209.41606055147105,36013,BOM,DXB,2024-01-01 01:19:40
Air India_AI3050,22.047608,64.46668799999999,207.16435300749131,35965,BOM,DXB,2024-01-01 01:20:00
Air India_AI3050,22.0599372,64.43168419999999,210.4942571367616,36004,BOM,DXB,2024-01-01 01:20:20
Air India_AI3050,22.0722664,64.3966804,207.76090732317854,36080,BOM,DXB,2024-01-01 01:20:40
Air India_AI3050,22.0845956,64.3616766,205.51458576711892,35927,BOM,DXB,2024-01-01 01:21:00
Air India_AI3050,22.0969248,64.3266728,202.3633924881615,36029,BOM,DXB,2024-01-01 01:21:20
Air India_AI3050,22.109254,64.291669,197.54888267613995,35979,BOM,DXB,2024-01-01 01:21:40
Air India_AI3050,22.1215832,64.2566652,197.81739203107506,35953,BOM,DXB,2024-01-01 01:22:00
Air India_AI3050,22.1339124,64.22166139999999,195.62469882433317,36064,BOM,DXB,2024-01-01 01:22:20
Air India_AI3050,22.1462416,64.18665759999999,191.01844540130796,36094,BOM,DXB,2024-01-01 01:22:40
Air India_AI3050,22.1585708,64.15165379999999,194.2490862185665,36041,BOM,DXB,2024-01-01 01:23:00
Air India_AI3050,22.1709,64.11664999999999,194.92728981155125,36077,BOM,DXB,2024-01-01 01:23:20
Air India_AI3050,22.1832292,64.0816462,190.1675444286373,36065,BOM,DXB,2024-01-01 01:23:40
Air India_AI3050,22.1955584,64.0466424,188.33223739202734,36007,BOM,DXB,2024-01-01 01:24:00
Air India_AI3050,22.2078876,64.0116386,185.72979500611797,36010,BOM,DXB,2024-01-01 01:24:20
Air India_AI3050,22.2202168,63.9766348,188.46389170797823,36015,BOM,DXB,2024-01-01 01:24:40
Air India_AI3050,22.232546,63.941630999999994,183.79203494868594,35913,BOM,DXB,2024-01-01 01:25:00
Air India_AI3050,22.2448752,63.906627199999996,182.40497308838593,35975,BOM,DXB,2024-01-01 01:25:20
Air India_AI3050,22.2572044,63.8716234,183.85071658836253,36039,BOM,DXB,2024-01-01 01:25:40
Air India_AI3050,22.2695336,63.83661959999999,179.5453820167379,36066,BOM,DXB,2024-01-01 01:26:00
Air India_AI3050,22.2818628,63.80161579999999,182.06324796037254,35922,BOM,DXB,2024-01-01 01:26:20
Air India_AI3050,22.294192,63.766611999999995,181.01519597344537,35977,BOM,DXB,2024-01-01 01:26:40
Air India_AI3050,22.3065212,63.7316082,176.1736677098996,36021,BOM,DXB,2024-01-01 01:27:00
Air India_AI3050,22.3188504,63.6966044,172.98003274613427,35928,BOM,DXB,2024-01-01 01:27:20
Air India_AI3050,22.3311796,63.6616006,174.3661016509243,35964,BOM,DXB,2024-01-01 01:27:40
Air India_AI3050,22.3435088,63.626596799999994,176.41287724448404,36019,BOM,DXB,2024-01-01 01:28:00
Air India_AI3050,22.355838,63.591592999999996,175.44366932654086,36095,BOM,DXB,2024-01-01 01:28:20
Air India_AI3050,22.3681672,63.5565892,179.51213804187475,36091,BOM,DXB,2024-01-01 01:28:40
Air India_AI3050,22.3804964,63.52158539999999,175.4973192843743,36077,BOM,DXB,2024-01-01 01:29:00
Air India_AI3050,22.3928256,63.486581599999994,172.28883476320428,35919,BOM,DXB,2024-01-01 01:29:20
Air India_AI3050,22.4051548,63.451577799999995,168.34791163236994,36015,BOM,DXB,2024-01-01 01:29:40
Air India_AI3050,22.417483999999998,63.416574,166.33447425779883,35939,BOM,DXB,2024-01-01 01:30:00
Air India_AI3050,22.429813199999998,63.3815702,166.01657422253993,36089,BOM,DXB,2024-01-01 01:30:20
Air India_AI3050,22.4421424,63.34656639999999,168.68821010834648,35916,BOM,DXB,2024-01-01 01:30:40
Air India_AI3050,22.454471599999998,63.311562599999995,170.88151681625877,35984,BOM,DXB,2024-01-01 01:31:00
Air India_AI3050,22.4668008,63.2765588,169.60828115512987,35967,BOM,DXB,2024-01-01 01:31:20
Air India_AI3050,22.479129999999998,63.24155499999999,173.7698180164451,36085,BOM,DXB,2024-01-01 01:31:40
Air India_AI3050,22.4914592,63.20655119999999,169.19297550082152,36002,BOM,DXB,2024-01-01 01:32:00
Air India_AI3050,22.503788399999998,63.171547399999994,166.9519956138331,35928,BOM,DXB,2024-01-01 01:32:20
Air India_AI3050,22.5161176,63.136543599999996,163.8156558624391,35997,BOM,DXB,2024-01-01 01:32:40
Air India_AI3050,22.5284468,63.1015398,168.58318263649304,36041,BOM,DXB,2024-01-01 01:33:00
Air India_AI3050,22.540776,63.066536,164.75142115586803,36029,BOM,DXB,2024-01-01 01:33:20
Air India_AI3050,22.5531052,63.031532199999994,169.04368186686432,36040,BOM,DXB,2024-01-01 01:33:40
Air India_AI3050,22.5654344,62.996528399999995,169.4401377963686,35939,BOM,DXB,2024-01-01 01:34:00
Air India_AI3050,22.5777636,62.9615246,173.0662975097036,35903,BOM,DXB,2024-01-01 01:34:20
Air India_AI3050,22.5900928,62.92652079999999,173.92696936426535,36050,BOM,DXB,2024-01-01 01:34:40
Air India_AI3050,22.602422,62.89151699999999,170.07220573952492,36058,BOM,DXB,2024-01-01 01:35:00
Air India_AI3050,22.6147512,62.856513199999995,174.8721510744899,35998,BOM,DXB,2024-01-01 01:35:20
Air India_AI3050,22.6270804,62.8215094,174.08105286617578,36007,BOM,DXB,2024-01-01 01:35:40
Air India_AI3050,22.6394096,62.7865056,176.39035982187164,35958,BOM,DXB,2024-01-01 01:36:00
Air India_AI3050,22.6517388,62.7515018,174.60345780581233,36060,BOM,DXB,2024-01-01 01:36:20
Air India_AI3050,22.664068,62.716497999999994,177.43295836072778,35932,BOM,DXB,2024-01-01 01:36:40
Air India_AI3050,22.6763972,62.681494199999996,181.27963658454223,35922,BOM,DXB,2024-01-01 01:37:00
Air India_AI3050,22.6887264,62.6464904,177.54062970660158,36043,BOM,DXB,2024-01-01 01:37:20
Air India_AI3050,22.7010556,62.61148659999999,174.39479389553014,35901,BOM,DXB,2024-01-01 01:37:40
Air India_AI3050,22.7133848,62.576482799999994,171.68931798231154,36028,BOM,DXB,2024-01-01 01:38:00
Air India_AI3050,22.725714,62.541478999999995,171.33457590875335,36020,BOM,DXB,2024-01-01 01:38:20
Air India_AI3050,22.7380432,62.5064752,172.53627257294474,35500,BOM,DXB,2024-01-01 01:38:40
Air India_AI3050,22.7503724,62.4714714,171.4951838640265,36083,BOM,DXB,2024-01-01 01:39:00
Air India_AI3050,22.7627016,62.43646759999999,168.97586327773976,35949,BOM,DXB,2024-01-01 01:39:20
Air India_AI3050,22.7750308,62.401463799999995,167.4475434465663,36048,BOM,DXB,2024-01-01 01:39:40
Air India_AI3050,22.78736,62.36646,163.93800221586267,36070,BOM,DXB,2024-01-01 01:40:00
Air India_AI3050,22.7996892,62.3314562,162.6396346865068,35979,BOM,DXB,2024-01-01 01:40:20
Air India_AI3050,22.8120184,62.29645239999999,160.57877382135274,36024,BOM,DXB,2024-01-01 01:40:40
Air India_AI3050,22.8243476,62.261448599999994,164.25677206285837,36046,BOM,DXB,2024-01-01 01:41:00
Air India_AI3050,22.8366768,62.226444799999996,163.40297080861737,35931,BOM,DXB,2024-01-01 01:41:20
Air India_AI3050,22.849006,62.191441,168.05702094519785,35958,BOM,DXB,2024-01-01 01:41:40
Air India_AI3050,22.8613352,62.1564372,170.6742091439832,35935,BOM,DXB,2024-01-01 01:42:00
Air India_AI3050,22.8736644,62.121433399999994,172.10606823185714,35906,BOM,DXB,2024-01-01 01:42:20
Air India_AI3050,22.8859936,62.086429599999995,176.57181858421035,36070,BOM,DXB,2024-01-01 01:42:40
Air India_AI3050,22.8983228,62.0514258,180.6357018277372,36094,BOM,DXB,2024-01-01 01:43:00
Air India_AI3050,22.910652,62.01642199999999,184.0838719939614,36050,BOM,DXB,2024-01-01 01:43:20
Air India_AI3050,22.9229812,61.98141819999999,185.93437453911906,36044,BOM,DXB,2024-01-01 01:43:40
Air India_AI3050,22.9353104,61.946414399999995,182.67252450678805,35903,BOM,DXB,2024-01-01 01:44:00
Air India_AI3050,22.9476396,61.911410599999996,178.27134033934556,36060,BOM,DXB,2024-01-01 01:44:20
Air India_AI3050,22.9599688,61.8764068,177.35239972597194,36015,BOM,DXB,2024-01-01 01:44:40
Air India_AI3050,22.972298,61.841403,173.74627319301592,35939,BOM,DXB,2024-01-01 01:45:00
Air India_AI3050,22.9846272,61.806399199999994,176.46633406526956,35904,BOM,DXB,2024-01-01 01:45:20
Air India_AI3050,22.9969564,61.771395399999996,173.78932249339042,36083,BOM,DXB,2024-01-01 01:45:40
Air India_AI3050,23.0092856,61.7363916,171.10198409034237,36076,BOM,DXB,2024-01-01 01:46:00
Air India_AI3050,23.0216148,61.70138779999999,170.4336692063232,36067,BOM,DXB,2024-01-01 01:46:20
Air India_AI3050,23.033943999999998,61.666383999999994,175.1893406865016,36074,BOM,DXB,2024-01-01 01:46:40
Air India_AI3050,23.046273199999998,61.631380199999995,178.8427566296905,35935,BOM,DXB,2024-01-01 01:47:00
Air India_AI3050,23.058602399999998,61.5963764,182.60641911915502,35984,BOM,DXB,2024-01-01 01:47:20
Air India_AI3050,23.0709316,61.5613726,179.42241551298997,36082,BOM,DXB,2024-01-01 01:47:40
Air India_AI3050,23.083260799999998,61.52636879999999,181.6788141778012,35901,BOM,DXB,2024-01-01 01:48:00
Air India_AI3050,23.09559,61.491364999999995,185.8257213363002,36058,BOM,DXB,2024-01-01 01:48:20
Air India_AI3050,23.107919199999998,61.456361199999996,182.22919717039917,36099,BOM,DXB,2024-01-01 01:48:40
Air India_AI3050,23.1202484,61.4213574,177.69154329892888,36013,BOM,DXB,2024-01-01 01:49:00
Air India_AI3050,23.132577599999998,61.38635359999999,180.68726729813432,36092,BOM,DXB,2024-01-01 01:49:20
Air India_AI3050,23.1449068,61.351349799999994,180.0030627231916,36060,BOM,DXB,2024-01-01 01:49:40
Air India_AI3050,23.157235999999997,61.316345999999996,176.23831596038522,36093,BOM,DXB,2024-01-01 01:50:00
Air India_AI3050,23.1695652,61.2813422,174.828984381087,36006,BOM,DXB,2024-01-01 01:50:20
Air India_AI3050,23.1818944,61.2463384,176.58653215329855,36003,BOM,DXB,2024-01-01 01:50:40
Air India_AI3050,23.1942236,61.211334599999994,175.1194331501323,36077,BOM,DXB,2024-01-01 01:51:00
Air India_AI3050,23.2065528,61.176330799999995,174.3360744568424,35968,BOM,DXB,2024-01-01 01:51:20
Air India_AI3050,23.218882,61.141327,173.10927632912174,36087,BOM,DXB,2024-01-01 01:51:40
Air India_AI3050,23.2312112,61.10632319999999,168.79892643246703,36007,BOM,DXB,2024-01-01 01:52:00
Air India_AI3050,23.2435404,61.07131939999999,166.9273912664999,35905,BOM,DXB,2024-01-01 01:52:20
Air India_AI3050,23.2558696,61.036315599999995,170.21004347870473,35987,BOM,DXB,2024-01-01 01:52:40
Air India_AI3050,23.2681988,61.001311799999996,167.2215147482262,36087,BOM,DXB,2024-01-01 01:53:00
Air India_AI3050,23.280528,60.966308,163.70780569237638,35919,BOM,DXB,2024-01-01 01:53:20
Air India_AI3050,23.2928572,60.9313042,167.38932573939428,35913,BOM,DXB,2024-01-01 01:53:40
Air India_AI3050,23.3051864,60.896300399999994,167.98827824303257,36097,BOM,DXB,2024-01-01 01:54:00
Air India_AI3050,23.3175156,60.861296599999996,170.07137367436832,36030,BOM,DXB,2024-01-01 01:54:20
Air India_AI3050,23.3298448,60.8262928,174.3164268678181,35904,BOM,DXB,2024-01-01 01:54:40
Air India_AI3050,23.342174,60.79128899999999,172.76425620789487,36076,BOM,DXB,2024-01-01 01:55:00
Air India_AI3050,23.3545032,60.75628519999999,169.76573262704605,36096,BOM,DXB,2024-01-01 01:55:20
Air India_AI3050,23.3668324,60.721281399999995,166.98416335961258,35978,BOM,DXB,2024-01-01 01:55:40
Air India_AI3050,23.3791616,60.6862776,163.74532882972545,35953,BOM,DXB,2024-01-01 01:56:00
Air India_AI3050,23.3914908,60.6512738,165.9320870584507,36084,BOM,DXB,2024-01-01 01:56:20
Air India_AI3050,23.40382,60.61626999999999,167.38209121328006,35947,BOM,DXB,2024-01-01 01:56:40
Air India_AI3050,23.4161492,60.581266199999995,166.26319537648527,35965,BOM,DXB,2024-01-01 01:57:00
Air India_AI3050,23.4284784,60.546262399999996,168.36751609425409,35927,BOM,DXB,2024-01-01 01:57:20
Air India_AI3050,23.4408076,60.5112586,164.11858815755045,36022,BOM,DXB,2024-01-01 01:57:40
Air India_AI3050,23.4531368,60.47625479999999,166.92198128308675,35985,BOM,DXB,2024-01-01 01:58:00
Air India_AI3050,23.465466,60.441250999999994,168.11124080955162,36047,BOM,DXB,2024-01-01 01:58:20
Air India_AI3050,23.4777952,60.406247199999996,172.3552643451292,36081,BOM,DXB,2024-01-01 01:58:40
Air India_AI3050,23.4901244,60.3712434,172.7105566029117,35921,BOM,DXB,2024-01-01 01:59:00
Air India_AI3050,23.5024536,60.3362396,176.4862571921612,36087,BOM,DXB,2024-01-01 01:59:20
Air India_AI3050,23.5147828,60.30123579999999,180.91210683189766,35983,BOM,DXB,2024-01-01 01:59:40
Air India_AI3050,23.527112,60.266231999999995,176.91159856737644,35914,BOM,DXB,2024-01-01 02:00:00
Air India_AI3050,23.5394412,60.2312282,176.25972057620703,35929,BOM,DXB,2024-01-01 02:00:20
Air India_AI3050,23.5517704,60.19622439999999,181.15182831097238,35948,BOM,DXB,2024-01-01 02:00:40
Air India_AI3050,23.5640996,60.16122059999999,178.8282631219525,36036,BOM,DXB,2024-01-01 02:01:00
Air India_AI3050,23.5764288,60.126216799999995,177.85232752837123,35975,BOM,DXB,2024-01-01 02:01:20
Air India_AI3050,23.588758,60.091212999999996,173.34223922249063,36098,BOM,DXB,2024-01-01 02:01:40
Air India_AI3050,23.6010872,60.0562092,169.73787143427245,36075,BOM,DXB,2024-01-01 02:02:00
Air India_AI3050,23.6134164,60.0212054,173.78132486727048,35949,BOM,DXB,2024-01-01 02:02:20
Air India_AI3050,23.6257456,59.986201599999994,174.627410230746,36001,BOM,DXB,2024-01-01 02:02:40
Air India_AI3050,23.6380748,59.951197799999996,178.62482798837152,35936,BOM,DXB,2024-01-01 02:03:00
Air India_AI3050,23.650404,59.916194,178.78752057963652,35901,BOM,DXB,2024-01-01 02:03:20
Air India_AI3050,23.662733199999998,59.88119019999999,174.35914810774565,35936,BOM,DXB,2024-01-01 02:03:40
Air India_AI3050,23.6750624,59.84618639999999,174.49320358574724,35917,BOM,DXB,2024-01-01 02:04:00
Air India_AI3050,23.687391599999998,59.811182599999995,176.3743174402931,35952,BOM,DXB,2024-01-01 02:04:20
Air India_AI3050,23.6997208,59.7761788,176.23000183467082,36064,BOM,DXB,2024-01-01 02:04:40
Air India_AI3050,23.712049999999998,59.741175,173.57373925112316,36066,BOM,DXB,2024-01-01 02:05:00
Air India_AI3050,23.7243792,59.70617119999999,176.45809116144952,36086,BOM,DXB,2024-01-01 02:05:20
Air India_AI3050,23.736708399999998,59.671167399999995,179.99227830621794,35983,BOM,DXB,2024-01-01 02:05:40
Air India_AI3050,23.7490376,59.636163599999996,180.8775463297555,36068,BOM,DXB,2024-01-01 02:06:00
Air India_AI3050,23.761366799999998,59.6011598,178.7341712017341,35914,BOM,DXB,2024-01-01 02:06:20
Air India_AI3050,23.773696,59.56615599999999,177.23924182795776,36010,BOM,DXB,2024-01-01 02:06:40
Air India_AI3050,23.7860252,59.531152199999994,178.24120332997393,36095,BOM,DXB,2024-01-01 02:07:00
Air India_AI3050,23.7983544,59.496148399999996,180.47478430021727,35967,BOM,DXB,2024-01-01 02:07:20
Air India_AI3050,23.8106836,59.4611446,178.87348696263638,35932,BOM,DXB,2024-01-01 02:07:40
Air India_AI3050,23.8230128,59.4261408,174.00389965468705,36086,BOM,DXB,2024-01-01 02:08:00
Air India_AI3050,23.835342,59.39113699999999,173.75904247401542,35941,BOM,DXB,2024-01-01 02:08:20
Air India_AI3050,23.8476712,59.356133199999995,177.6387551645941,36050,BOM,DXB,2024-01-01 02:08:40
Air India_AI3050,23.8600004,59.3211294,175.1115444014536,35914,BOM,DXB,2024-01-01 02:09:00
Air India_AI3050,23.8723296,59.28612559999999,177.93673908574897,35998,BOM,DXB,2024-01-01 02:09:20
Air India_AI3050,23.8846588,59.25112179999999,178.5311134798916,35916,BOM,DXB,2024-01-01 02:09:40
Air India_AI3050,23.896988,59.216117999999994,182.45345758682603,36053,BOM,DXB,2024-01-01 02:10:00
Air India_AI3050,23.9093172,59.181114199999996,181.97910597866795,35915,BOM,DXB,2024-01-01 02:10:20
Air India_AI3050,23.9216464,59.1461104,179.92960995725272,36092,BOM,DXB,2024-01-01 02:10:40
Air India_AI3050,23.9339756,59.1111066,184.0056901487132,35918,BOM,DXB,2024-01-01 02:11:00
Air India_AI3050,23.9463048,59.076102799999994,179.80671608696994,36052,BOM,DXB,2024-01-01 02:11:20
Air India_AI3050,23.958634,59.041098999999996,179.90162436698168,35997,BOM,DXB,2024-01-01 02:11:40
Air India_AI3050,23.9709632,59.0060952,183.6593463062875,36002,BOM,DXB,2024-01-01 02:12:00
Air India_AI3050,23.9832924,58.97109139999999,180.14452664468857,36017,BOM,DXB,2024-01-01 02:12:20
Air India_AI3050,23.9956216,58.93608759999999,184.42826767264515,35987,BOM,DXB,2024-01-01 02:12:40
Air India_AI3050,24.0079508,58.901083799999995,181.91009461170032,35995,BOM,DXB,2024-01-01 02:13:00
Air India_AI3050,24.02028,58.86608,184.08095000397566,36007,BOM,DXB,2024-01-01 02:13:20
Air India_AI3050,24.0326092,58.8310762,187.3894873413423,35913,BOM,DXB,2024-01-01 02:13:40
Air India_AI3050,24.0449384,58.79607239999999,189.34527376961577,36047,BOM,DXB,2024-01-01 02:14:00
Air India_AI3050,24.0572676,58.761068599999994,186.70747695990016,35946,BOM,DXB,2024-01-01 02:14:20
Air India_AI3050,24.0695968,58.726064799999996,190.88136883175753,36084,BOM,DXB,2024-01-01 02:14:40
Air India_AI3050,24.081926,58.691061,194.3418223045155,36050,BOM,DXB,2024-01-01 02:15:00
Air India_AI3050,24.0942552,58.65605719999999,190.08136913426227,35967,BOM,DXB,2024-01-01 02:15:20
Air India_AI3050,24.1065844,58.621053399999994,191.81589218238454,35980,BOM,DXB,2024-01-01 02:15:40
Air India_AI3050,24.1189136,58.586049599999996,193.72984696385657,36500,BOM,DXB,2024-01-01 02:16:00
Air India_AI3050,24.1312428,58.5510458,198.6839930845359,35936,BOM,DXB,2024-01-01 02:16:20
Air India_AI3050,24.143572,58.516042,197.9248923011465,35960,BOM,DXB,2024-01-01 02:16:40
Air India_AI3050,24.1559012,58.48103819999999,200.18696694154335,36024,BOM,DXB,2024-01-01 02:17:00
Air India_AI3050,24.1682304,58.446034399999995,201.29967212355356,35977,BOM,DXB,2024-01-01 02:17:20
Air India_AI3050,24.1805596,58.4110306,203.50949982882088,35914,BOM,DXB,2024-01-01 02:17:40
