flight_number,latitude,longitude,heading,altitude,departure,arrival,timestamp
SpiceJet_SG4186,25.751556416464894,90.68540629539952,72.20221427530207,19900,BOM,GAU,2024-01-01 02:10:00
SpiceJet_SG4186,25.768640920096853,90.73109297820824,74.14011089945113,18976,BOM,GAU,2024-01-01 02:10:20
SpiceJet_SG4186,25.785725423728813,90.77677966101695,77.1244137926126,17973,BOM,GAU,2024-01-01 02:10:40
SpiceJet_SG4186,25.802809927360776,90.82246634382567,78.564089420768,17249,BOM,GAU,2024-01-01 02:11:00
SpiceJet_SG4186,25.819894430992736,90.86815302663439,80.85260808268966,16618,BOM,GAU,2024-01-01 02:11:20
SpiceJet_SG4186,25.836978934624696,90.9138397094431,78.34088678645175,14780,BOM,GAU,2024-01-01 02:11:40
SpiceJet_SG4186,25.85406343825666,90.95952639225182,79.50700119564769,14061,BOM,GAU,2024-01-01 02:12:00
SpiceJet_SG4186,25.871147941888623,91.00521307506054,83.27870489137212,13709,BOM,GAU,2024-01-01 02:12:20
SpiceJet_SG4186,25.888232445520583,91.05089975786925,86.76997157299043,12504,BOM,GAU,2024-01-01 02:12:40
SpiceJet_SG4186,25.905316949152542,91.09658644067797,85.8407813251571,11239,BOM,GAU,2024-01-01 02:13:00
SpiceJet_SG4186,25.922401452784506,91.14227312348669,89.21292055305078,11209,BOM,GAU,2024-01-01 02:13:20
SpiceJet_SG4186,25.939485956416465,91.1879598062954,91.99379121863915,9927,BOM,GAU,2024-01-01 02:13:40
SpiceJet_SG4186,25.956570460048425,91.23364648910412,90.708482994636,9417,BOM,GAU,2024-01-01 02:14:00
SpiceJet_SG4186,25.97365496368039,91.27933317191284,89.78793916180538,8091,BOM,GAU,2024-01-01 02:14:20
SpiceJet_SG4186,25.99073946731235,91.32501985472155,90.55778634484464,7686,BOM,GAU,2024-01-01 02:14:40
SpiceJet_SG4186,26.00782397094431,91.37070653753027,93.01933391850591,6446,BOM,GAU,2024-01-01 02:15:00
SpiceJet_SG4186,26.02490847457627,91.41639322033899,96.40819997576988,6057,BOM,GAU,2024-01-01 02:15:20
SpiceJet_SG4186,26.041992978208235,91.4620799031477,100.29808382988338,4928,BOM,GAU,2024-01-01 02:15:40
SpiceJet_SG4186,26.059077481840195,91.50776658595642,99.97758828634765,4307,BOM,GAU,2024-01-01 02:16:00
SpiceJet_SG4186,26.076161985472154,91.55345326876514,100.58887250864005,3428,BOM,GAU,2024-01-01 02:16:20
SpiceJet_SG4186,26.093246489104118,91.59913995157385,100.95531900407072,2481,BOM,GAU,2024-01-01 02:16:40
SpiceJet_SG4186,26.110330992736078,91.64482663438257,104.32318654581654,1593,BOM,GAU,2024-01-01 02:17:00
SpiceJet_SG4186,26.127415496368037,91.69051331719129,103.66231999683403,870,BOM,GAU,2024-01-01 02:17:20
Vistara_UK1999,19.0886,72.8676,73.57607444233284,0,BOM,GAU,2024-01-01 00:00:00
Vistara_UK1999,19.10548014354067,72.91274019138756,74.6432691989429,860,BOM,GAU,2024-01-01 00:00:20
Vistara_UK1999,19.12236028708134,72.95788038277512,74.28074646762462,1728,BOM,GAU,2024-01-01 00:00:40
Vistara_UK1999,19.13924043062201,73.00302057416268,74.14671508913794,2679,BOM,GAU,2024-01-01 00:01:00
Vistara_UK1999,19.156120574162678,73.04816076555024,75.6709048382907,3320,BOM,GAU,2024-01-01 00:01:20
Vistara_UK1999,19.17300071770335,73.0933009569378,74.32455415587123,4285,BOM,GAU,2024-01-01 00:01:40
Vistara_UK1999,19.189880861244017,73.13844114832536,77.27372095198021,5159,BOM,GAU,2024-01-01 00:02:00
Vistara_UK1999,19.20676100478469,73.18358133971292,81.8637517380161,5677,BOM,GAU,2024-01-01 00:02:20
Vistara_UK1999,19.22364114832536,73.22872153110048,80.30856735809334,6534,BOM,GAU,2024-01-01 00:02:40
Vistara_UK1999,19.240521291866028,73.27386172248804,79.44765561290079,7620,BOM,GAU,2024-01-01 00:03:00
Vistara_UK1999,19.2574014354067,73.3190019138756,83.52953409165671,8432,BOM,GAU,2024-01-01 00:03:20
Vistara_UK1999,19.274281578947367,73.36414210526316,81.02085846489206,9225,BOM,GAU,2024-01-01 00:03:40
Vistara_UK1999,19.291161722488038,73.40928229665072,84.31370995420032,10247,BOM,GAU,2024-01-01 00:04:00
Vistara_UK1999,19.30804186602871,73.45442248803828,86.69929673604034,10615,BOM,GAU,2024-01-01 00:04:20
Vistara_UK1999,19.324922009569377,73.49956267942584,88.62622888950247,11683,BOM,GAU,2024-01-01 00:04:40
Vistara_UK1999,19.34180215311005,73.5447028708134,87.62095012613688,12591,BOM,GAU,2024-01-01 00:05:00
Vistara_UK1999,19.358682296650716,73.58984306220096,85.07667232136501,13211,BOM,GAU,2024-01-01 00:05:20
Vistara_UK1999,19.375562440191388,73.63498325358852,88.14082538792555,13907,BOM,GAU,2024-01-01 00:05:40
Vistara_UK1999,19.392442583732056,73.68012344497608,91.82050846038238,15787,BOM,GAU,2024-01-01 00:06:00
Vistara_UK1999,19.409322727272727,73.72526363636364,94.9833935454016,15469,BOM,GAU,2024-01-01 00:06:20
Vistara_UK1999,19.4262028708134,73.7704038277512,94.31164967813851,16752,BOM,GAU,2024-01-01 00:06:40
Vistara_UK1999,19.443083014354066,73.81554401913876,96.16458952919986,17168,BOM,GAU,2024-01-01 00:07:00
Vistara_UK1999,19.459963157894737,73.86068421052632,101.13709087356017,19665,BOM,GAU,2024-01-01 00:07:20
Vistara_UK1999,19.476843301435405,73.90582440191388,102.73034655954953,19843,BOM,GAU,2024-01-01 00:07:40
Vistara_UK1999,19.493723444976077,73.95096459330144,104.74495523541998,21342,BOM,GAU,2024-01-01 00:08:00
Vistara_UK1999,19.510603588516744,73.996104784689,106.91765151777574,22203,BOM,GAU,2024-01-01 00:08:20
Vistara_UK1999,19.527483732057416,74.04124497607656,107.65619423239797,22094,BOM,GAU,2024-01-01 00:08:40
Vistara_UK1999,19.544363875598087,74.08638516746412,105.83516017560495,23334,BOM,GAU,2024-01-01 00:09:00
Vistara_UK1999,19.561244019138755,74.13152535885168,109.2554808864605,23888,BOM,GAU,2024-01-01 00:09:20
Vistara_UK1999,19.578124162679426,74.17666555023924,105.26237879991318,24108,BOM,GAU,2024-01-01 00:09:40
Vistara_UK1999,19.595004306220094,74.2218057416268,103.61623761296626,26363,BOM,GAU,2024-01-01 00:10:00
Vistara_UK1999,19.611884449760765,74.26694593301436,105.69938079098777,25396,BOM,GAU,2024-01-01 00:10:20
Vistara_UK1999,19.628764593301437,74.31208612440192,104.3522743760248,26763,BOM,GAU,2024-01-01 00:10:40
Vistara_UK1999,19.645644736842105,74.35722631578948,106.59494519989764,28809,BOM,GAU,2024-01-01 00:11:00
Vistara_UK1999,19.662524880382776,74.40236650717704,103.40805761371332,29358,BOM,GAU,2024-01-01 00:11:20
Vistara_UK1999,19.679405023923444,74.4475066985646,99.04047687788811,29417,BOM,GAU,2024-01-01 00:11:40
Vistara_UK1999,19.696285167464115,74.49264688995216,98.68111413215372,30697,BOM,GAU,2024-01-01 00:12:00
Vistara_UK1999,19.713165311004783,74.53778708133972,95.67925140647402,30538,BOM,GAU,2024-01-01 00:12:20
Vistara_UK1999,19.730045454545454,74.58292727272728,100.46249089387581,32484,BOM,GAU,2024-01-01 00:12:40
Vistara_UK1999,19.746925598086126,74.62806746411484,98.3047191045801,34367,BOM,GAU,2024-01-01 00:13:00
Vistara_UK1999,19.763805741626793,74.6732076555024,98.37540712150378,35684,BOM,GAU,2024-01-01 00:13:20
Vistara_UK1999,19.780685885167465,74.71834784688996,94.78745857367564,34983,BOM,GAU,2024-01-01 00:13:40
Vistara_UK1999,19.797566028708133,74.7634880382775,91.80955198809652,34986,BOM,GAU,2024-01-01 00:14:00
Vistara_UK1999,19.814446172248804,74.80862822966506,95.3185500211695,35007,BOM,GAU,2024-01-01 00:14:20
Vistara_UK1999,19.83132631578947,74.85376842105262,98.01349606675504,35083,BOM,GAU,2024-01-01 00:14:40
Vistara_UK1999,19.848206459330143,74.89890861244018,94.52625226958124,34901,BOM,GAU,2024-01-01 00:15:00
Vistara_UK1999,19.865086602870814,74.94404880382774,94.03867865895991,35074,BOM,GAU,2024-01-01 00:15:20
Vistara_UK1999,19.881966746411482,74.9891889952153,96.83237873913099,34923,BOM,GAU,2024-01-01 00:15:40
Vistara_UK1999,19.898846889952154,75.03432918660286,96.75852760775024,34940,BOM,GAU,2024-01-01 00:16:00
Vistara_UK1999,19.91572703349282,75.07946937799042,92.51389645540908,34933,BOM,GAU,2024-01-01 00:16:20
Vistara_UK1999,19.932607177033493,75.12460956937798,95.85258269273923,34922,BOM,GAU,2024-01-01 00:16:40
Vistara_UK1999,19.949487320574164,75.16974976076554,91.02181995895512,34928,BOM,GAU,2024-01-01 00:17:00
Vistara_UK1999,19.966367464114832,75.2148899521531,88.51274394453446,34907,BOM,GAU,2024-01-01 00:17:20
Vistara_UK1999,19.983247607655503,75.26003014354066,88.23354890961905,34983,BOM,GAU,2024-01-01 00:17:40
Vistara_UK1999,20.00012775119617,75.30517033492822,85.16064746345961,34951,BOM,GAU,2024-01-01 00:18:00
Vistara_UK1999,20.017007894736842,75.35031052631578,86.12617285460787,35021,BOM,GAU,2024-01-01 00:18:20
Vistara_UK1999,20.03388803827751,75.39545071770334,81.26171945496804,34976,BOM,GAU,2024-01-01 00:18:40
Vistara_UK1999,20.05076818181818,75.4405909090909,80.3331936661658,35095,BOM,GAU,2024-01-01 00:19:00
Vistara_UK1999,20.067648325358853,75.48573110047846,84.61419994991653,34963,BOM,GAU,2024-01-01 00:19:20
Vistara_UK1999,20.08452846889952,75.53087129186602,82.57050032130536,35069,BOM,GAU,2024-01-01 00:19:40
Vistara_UK1999,20.101408612440192,75.57601148325358,79.01810245559051,34924,BOM,GAU,2024-01-01 00:20:00
Vistara_UK1999,20.11828875598086,75.62115167464114,74.08917040220932,35076,BOM,GAU,2024-01-01 00:20:20
Vistara_UK1999,20.13516889952153,75.6662918660287,77.71083966533003,35067,BOM,GAU,2024-01-01 00:20:40
Vistara_UK1999,20.1520490430622,75.71143205741626,74.38564375149244,35090,BOM,GAU,2024-01-01 00:21:00
Vistara_UK1999,20.16892918660287,75.75657224880382,75.08380509425793,34951,BOM,GAU,2024-01-01 00:21:20
Vistara_UK1999,20.18580933014354,75.80171244019138,76.42758637304094,35026,BOM,GAU,2024-01-01 00:21:40
Vistara_UK1999,20.20268947368421,75.84685263157894,79.81012310427332,34925,BOM,GAU,2024-01-01 00:22:00
Vistara_UK1999,20.21956961722488,75.8919928229665,81.10828808305627,35046,BOM,GAU,2024-01-01 00:22:20
Vistara_UK1999,20.23644976076555,75.93713301435406,83.52371915053494,34992,BOM,GAU,2024-01-01 00:22:40
Vistara_UK1999,20.25332990430622,75.98227320574162,82.61730945167363,34913,BOM,GAU,2024-01-01 00:23:00
Vistara_UK1999,20.27021004784689,76.02741339712918,78.13204183399692,35021,BOM,GAU,2024-01-01 00:23:20
Vistara_UK1999,20.28709019138756,76.07255358851674,73.26879637156001,35034,BOM,GAU,2024-01-01 00:23:40
Vistara_UK1999,20.30397033492823,76.1176937799043,68.89920813477781,34925,BOM,GAU,2024-01-01 00:24:00
Vistara_UK1999,20.3208504784689,76.16283397129186,72.19745503312154,35009,BOM,GAU,2024-01-01 00:24:20
Vistara_UK1999,20.33773062200957,76.20797416267942,75.72241681887975,35500,BOM,GAU,2024-01-01 00:24:40
Vistara_UK1999,20.354610765550238,76.25311435406698,80.4656507646523,35081,BOM,GAU,2024-01-01 00:25:00
Vistara_UK1999,20.37149090909091,76.29825454545454,85.33011012844383,35033,BOM,GAU,2024-01-01 00:25:20
Vistara_UK1999,20.38837105263158,76.3433947368421,90.15692674475929,34971,BOM,GAU,2024-01-01 00:25:40
Vistara_UK1999,20.405251196172248,76.38853492822966,88.75811766337104,35073,BOM,GAU,2024-01-01 00:26:00
Vistara_UK1999,20.42213133971292,76.43367511961722,88.74899572517165,34966,BOM,GAU,2024-01-01 00:26:20
Vistara_UK1999,20.439011483253587,76.47881531100478,92.92501622198358,35060,BOM,GAU,2024-01-01 00:26:40
Vistara_UK1999,20.45589162679426,76.52395550239234,89.2280544225915,35066,BOM,GAU,2024-01-01 00:27:00
Vistara_UK1999,20.47277177033493,76.5690956937799,88.49553662473805,35032,BOM,GAU,2024-01-01 00:27:20
Vistara_UK1999,20.489651913875598,76.61423588516746,92.44051463026773,35010,BOM,GAU,2024-01-01 00:27:40
Vistara_UK1999,20.50653205741627,76.65937607655502,92.63688931185301,34976,BOM,GAU,2024-01-01 00:28:00
Vistara_UK1999,20.523412200956937,76.70451626794258,89.10807392662541,34948,BOM,GAU,2024-01-01 00:28:20
Vistara_UK1999,20.540292344497608,76.74965645933014,86.51120151153881,34986,BOM,GAU,2024-01-01 00:28:40
Vistara_UK1999,20.557172488038276,76.7947966507177,82.94534788788523,35057,BOM,GAU,2024-01-01 00:29:00
Vistara_UK1999,20.574052631578947,76.83993684210526,86.58424356828974,35049,BOM,GAU,2024-01-01 00:29:20
Vistara_UK1999,20.59093277511962,76.88507703349282,83.59815104273511,34914,BOM,GAU,2024-01-01 00:29:40
Vistara_UK1999,20.607812918660287,76.93021722488038,84.84894681509385,35039,BOM,GAU,2024-01-01 00:30:00
Vistara_UK1999,20.624693062200958,76.97535741626794,86.88168578059826,35022,BOM,GAU,2024-01-01 00:30:20
Vistara_UK1999,20.641573205741626,77.0204976076555,82.58461507697984,35099,BOM,GAU,2024-01-01 00:30:40
Vistara_UK1999,20.658453349282297,77.06563779904306,82.79929852687293,34972,BOM,GAU,2024-01-01 00:31:00
Vistara_UK1999,20.675333492822965,77.11077799043062,80.049472842982,35094,BOM,GAU,2024-01-01 00:31:20
Vistara_UK1999,20.692213636363636,77.15591818181818,83.41441813789352,34968,BOM,GAU,2024-01-01 00:31:40
Vistara_UK1999,20.709093779904308,77.20105837320574,87.58669105393099,34946,BOM,GAU,2024-01-01 00:32:00
Vistara_UK1999,20.725973923444975,77.2461985645933,91.69054219348328,35054,BOM,GAU,2024-01-01 00:32:20
Vistara_UK1999,20.742854066985647,77.29133875598086,90.9005135572638,35062,BOM,GAU,2024-01-01 00:32:40
Vistara_UK1999,20.759734210526315,77.33647894736842,95.66740748704719,35017,BOM,GAU,2024-01-01 00:33:00
Vistara_UK1999,20.776614354066986,77.38161913875598,99.05526884780748,34964,BOM,GAU,2024-01-01 00:33:20
Vistara_UK1999,20.793494497607654,77.42675933014354,97.7588757994175,35079,BOM,GAU,2024-01-01 00:33:40
Vistara_UK1999,20.810374641148325,77.4718995215311,100.09664614228784,34901,BOM,GAU,2024-01-01 00:34:00
Vistara_UK1999,20.827254784688996,77.51703971291866,103.2171842344233,35051,BOM,GAU,2024-01-01 00:34:20
Vistara_UK1999,20.844134928229664,77.56217990430622,102.79487333347677,34919,BOM,GAU,2024-01-01 00:34:40
Vistara_UK1999,20.861015071770336,77.60732009569378,101.55294495636834,35030,BOM,GAU,2024-01-01 00:35:00
Vistara_UK1999,20.877895215311003,77.65246028708134,102.77596405236267,35044,BOM,GAU,2024-01-01 00:35:20
Vistara_UK1999,20.894775358851675,77.6976004784689,100.34786409034973,35078,BOM,GAU,2024-01-01 00:35:40
Vistara_UK1999,20.911655502392346,77.74274066985646,101.85485318408661,35027,BOM,GAU,2024-01-01 00:36:00
Vistara_UK1999,20.928535645933014,77.78788086124402,98.18515981640347,34995,BOM,GAU,2024-01-01 00:36:20
Vistara_UK1999,20.945415789473685,77.83302105263158,97.36012515987855,34939,BOM,GAU,2024-01-01 00:36:40
Vistara_UK1999,20.962295933014353,77.87816124401914,93.88129824649265,35020,BOM,GAU,2024-01-01 00:37:00
Vistara_UK1999,20.979176076555024,77.9233014354067,91.55776159920488,34938,BOM,GAU,2024-01-01 00:37:20
Vistara_UK1999,20.996056220095692,77.96844162679426,91.89436911381567,34921,BOM,GAU,2024-01-01 00:37:40
Vistara_UK1999,21.012936363636364,78.01358181818182,91.12646602335465,34920,BOM,GAU,2024-01-01 00:38:00
Vistara_UK1999,21.029816507177035,78.05872200956938,92.39536435280036,35027,BOM,GAU,2024-01-01 00:38:20
Vistara_UK1999,21.046696650717703,78.10386220095694,89.59559803294906,34946,BOM,GAU,2024-01-01 00:38:40
Vistara_UK1999,21.063576794258374,78.1490023923445,90.83313878057342,35500,BOM,GAU,2024-01-01 00:39:00
Vistara_UK1999,21.080456937799042,78.19414258373206,92.34844914739568,35004,BOM,GAU,2024-01-01 00:39:20
Vistara_UK1999,21.097337081339713,78.23928277511962,87.43126048558027,35063,BOM,GAU,2024-01-01 00:39:40
Vistara_UK1999,21.114217224880385,78.28442296650718,91.9396616010741,35019,BOM,GAU,2024-01-01 00:40:00
Vistara_UK1999,21.131097368421052,78.32956315789474,96.62933133573041,34955,BOM,GAU,2024-01-01 00:40:20
Vistara_UK1999,21.147977511961724,78.3747033492823,93.56749729652124,35022,BOM,GAU,2024-01-01 00:40:40
Vistara_UK1999,21.16485765550239,78.41984354066986,98.23433835595064,34980,BOM,GAU,2024-01-01 00:41:00
Vistara_UK1999,21.181737799043063,78.46498373205742,100.86419567240208,34907,BOM,GAU,2024-01-01 00:41:20
Vistara_UK1999,21.19861794258373,78.51012392344498,99.17497013827807,34940,BOM,GAU,2024-01-01 00:41:40
Vistara_UK1999,21.215498086124402,78.55526411483254,101.88421363520462,35080,BOM,GAU,2024-01-01 00:42:00
Vistara_UK1999,21.232378229665073,78.6004043062201,97.81692423669742,35082,BOM,GAU,2024-01-01 00:42:20
Vistara_UK1999,21.24925837320574,78.64554449760766,98.1796582351163,34966,BOM,GAU,2024-01-01 00:42:40
Vistara_UK1999,21.266138516746413,78.69068468899522,101.036994703206,35050,BOM,GAU,2024-01-01 00:43:00
Vistara_UK1999,21.28301866028708,78.73582488038278,97.46669074919987,35074,BOM,GAU,2024-01-01 00:43:20
Vistara_UK1999,21.29989880382775,78.78096507177032,101.46454084787482,34990,BOM,GAU,2024-01-01 00:43:40
Vistara_UK1999,21.31677894736842,78.82610526315788,100.00020946985329,34969,BOM,GAU,2024-01-01 00:44:00
Vistara_UK1999,21.33365909090909,78.87124545454544,104.63347694146887,34907,BOM,GAU,2024-01-01 00:44:20
Vistara_UK1999,21.350539234449762,78.916385645933,108.94436652028531,35033,BOM,GAU,2024-01-01 00:44:40
Vistara_UK1999,21.36741937799043,78.96152583732056,112.97342894127839,35026,BOM,GAU,2024-01-01 00:45:00
Vistara_UK1999,21.3842995215311,79.00666602870812,109.59075864151856,35099,BOM,GAU,2024-01-01 00:45:20
Vistara_UK1999,21.40117966507177,79.05180622009568,110.54553341564859,35031,BOM,GAU,2024-01-01 00:45:40
Vistara_UK1999,21.41805980861244,79.09694641148324,109.10781627683426,35017,BOM,GAU,2024-01-01 00:46:00
Vistara_UK1999,21.43493995215311,79.1420866028708,107.35006576143128,35001,BOM,GAU,2024-01-01 00:46:20
Vistara_UK1999,21.45182009569378,79.18722679425836,110.99609718221087,34941,BOM,GAU,2024-01-01 00:46:40
Vistara_UK1999,21.46870023923445,79.23236698564592,113.5644912785113,34971,BOM,GAU,2024-01-01 00:47:00
Vistara_UK1999,21.48558038277512,79.27750717703348,116.09190659309517,35062,BOM,GAU,2024-01-01 00:47:20
Vistara_UK1999,21.50246052631579,79.32264736842104,117.75338016613236,34933,BOM,GAU,2024-01-01 00:47:40
Vistara_UK1999,21.519340669856458,79.3677875598086,118.76609380910372,35036,BOM,GAU,2024-01-01 00:48:00
Vistara_UK1999,21.53622081339713,79.41292775119616,123.1381704562412,34929,BOM,GAU,2024-01-01 00:48:20
Vistara_UK1999,21.553100956937797,79.45806794258372,123.64082654005014,34963,BOM,GAU,2024-01-01 00:48:40
Vistara_UK1999,21.56998110047847,79.50320813397128,124.42595258172126,35022,BOM,GAU,2024-01-01 00:49:00
Vistara_UK1999,21.58686124401914,79.54834832535884,123.5937379116701,34912,BOM,GAU,2024-01-01 00:49:20
Vistara_UK1999,21.603741387559808,79.5934885167464,126.83444756916657,35032,BOM,GAU,2024-01-01 00:49:40
Vistara_UK1999,21.62062153110048,79.63862870813396,131.71254963954073,34913,BOM,GAU,2024-01-01 00:50:00
Vistara_UK1999,21.63750167464115,79.68376889952152,129.9030045321338,35082,BOM,GAU,2024-01-01 00:50:20
Vistara_UK1999,21.654381818181818,79.72890909090908,126.24835026145422,35050,BOM,GAU,2024-01-01 00:50:40
Vistara_UK1999,21.67126196172249,79.77404928229664,123.671050653784,35083,BOM,GAU,2024-01-01 00:51:00
Vistara_UK1999,21.688142105263157,79.8191894736842,125.44882247814793,34986,BOM,GAU,2024-01-01 00:51:20
Vistara_UK1999,21.70502224880383,79.86432966507176,127.45062405991413,35028,BOM,GAU,2024-01-01 00:51:40
Vistara_UK1999,21.721902392344496,79.90946985645932,125.23758541637979,35070,BOM,GAU,2024-01-01 00:52:00
Vistara_UK1999,21.738782535885168,79.95461004784688,123.51339719872682,35004,BOM,GAU,2024-01-01 00:52:20
Vistara_UK1999,21.75566267942584,79.99975023923444,122.62915627891444,35067,BOM,GAU,2024-01-01 00:52:40
Vistara_UK1999,21.772542822966507,80.044890430622,119.69245975046152,35032,BOM,GAU,2024-01-01 00:53:00
Vistara_UK1999,21.78942296650718,80.09003062200956,118.97659508588254,35020,BOM,GAU,2024-01-01 00:53:20
Vistara_UK1999,21.806303110047846,80.13517081339712,115.44086235253738,35095,BOM,GAU,2024-01-01 00:53:40
Vistara_UK1999,21.823183253588518,80.18031100478468,120.14823225647135,34912,BOM,GAU,2024-01-01 00:54:00
Vistara_UK1999,21.840063397129185,80.22545119617224,118.05348425785996,35065,BOM,GAU,2024-01-01 00:54:20
Vistara_UK1999,21.856943540669857,80.2705913875598,121.14369580484913,35059,BOM,GAU,2024-01-01 00:54:40
Vistara_UK1999,21.873823684210528,80.31573157894736,123.69780512038169,35043,BOM,GAU,2024-01-01 00:55:00
Vistara_UK1999,21.890703827751196,80.36087177033492,122.42971425018327,35028,BOM,GAU,2024-01-01 00:55:20
Vistara_UK1999,21.907583971291867,80.40601196172248,118.78623338652346,34929,BOM,GAU,2024-01-01 00:55:40
Vistara_UK1999,21.924464114832535,80.45115215311004,119.90558594183906,34979,BOM,GAU,2024-01-01 00:56:00
Vistara_UK1999,21.941344258373206,80.4962923444976,116.16404491376638,35070,BOM,GAU,2024-01-01 00:56:20
Vistara_UK1999,21.958224401913874,80.54143253588516,117.2718657071297,34943,BOM,GAU,2024-01-01 00:56:40
Vistara_UK1999,21.975104545454546,80.58657272727272,119.76295825580799,34957,BOM,GAU,2024-01-01 00:57:00
Vistara_UK1999,21.991984688995217,80.63171291866028,120.92344520457084,35080,BOM,GAU,2024-01-01 00:57:20
Vistara_UK1999,22.008864832535885,80.67685311004784,116.11718039923502,35056,BOM,GAU,2024-01-01 00:57:40
Vistara_UK1999,22.025744976076556,80.7219933014354,114.77858710387133,34933,BOM,GAU,2024-01-01 00:58:00
Vistara_UK1999,22.042625119617224,80.76713349282296,111.86959533863971,35072,BOM,GAU,2024-01-01 00:58:20
Vistara_UK1999,22.059505263157895,80.81227368421052,115.62366639027518,35009,BOM,GAU,2024-01-01 00:58:40
Vistara_UK1999,22.076385406698563,80.85741387559808,118.23904656660783,34940,BOM,GAU,2024-01-01 00:59:00
Vistara_UK1999,22.093265550239234,80.90255406698564,117.60022571445148,34989,BOM,GAU,2024-01-01 00:59:20
Vistara_UK1999,22.110145693779906,80.9476942583732,118.87896843736524,35061,BOM,GAU,2024-01-01 00:59:40
Vistara_UK1999,22.127025837320573,80.99283444976076,116.94893864107982,35025,BOM,GAU,2024-01-01 01:00:00
Vistara_UK1999,22.143905980861245,81.03797464114832,121.73374153840616,35054,BOM,GAU,2024-01-01 01:00:20
Vistara_UK1999,22.160786124401913,81.08311483253588,125.03210234821898,34958,BOM,GAU,2024-01-01 01:00:40
Vistara_UK1999,22.177666267942584,81.12825502392344,128.3723092777038,34908,BOM,GAU,2024-01-01 01:01:00
Vistara_UK1999,22.194546411483252,81.173395215311,127.57624283589564,35098,BOM,GAU,2024-01-01 01:01:20
Vistara_UK1999,22.211426555023923,81.21853540669856,126.6990523560653,35085,BOM,GAU,2024-01-01 01:01:40
Vistara_UK1999,22.228306698564595,81.26367559808612,126.22717801563454,35043,BOM,GAU,2024-01-01 01:02:00
Vistara_UK1999,22.245186842105262,81.30881578947368,123.52122328426313,35053,BOM,GAU,2024-01-01 01:02:20
Vistara_UK1999,22.262066985645934,81.35395598086124,123.97066997242455,35030,BOM,GAU,2024-01-01 01:02:40
Vistara_UK1999,22.278947129186605,81.3990961722488,124.46004618749289,35069,BOM,GAU,2024-01-01 01:03:00
Vistara_UK1999,22.295827272727273,81.44423636363636,124.25292549016667,35069,BOM,GAU,2024-01-01 01:03:20
Vistara_UK1999,22.312707416267944,81.48937655502392,124.51691820522629,34960,BOM,GAU,2024-01-01 01:03:40
Vistara_UK1999,22.329587559808612,81.53451674641148,125.38033658153974,35062,BOM,GAU,2024-01-01 01:04:00
Vistara_UK1999,22.346467703349283,81.57965693779904,121.66989649940143,34958,BOM,GAU,2024-01-01 01:04:20
Vistara_UK1999,22.36334784688995,81.6247971291866,117.01615449925445,34903,BOM,GAU,2024-01-01 01:04:40
Vistara_UK1999,22.380227990430622,81.66993732057416,121.4281017131783,35053,BOM,GAU,2024-01-01 01:05:00
Vistara_UK1999,22.397108133971294,81.71507751196172,122.85023088740564,35075,BOM,GAU,2024-01-01 01:05:20
Vistara_UK1999,22.41398827751196,81.76021770334928,124.21273576864144,35063,BOM,GAU,2024-01-01 01:05:40
Vistara_UK1999,22.430868421052633,81.80535789473684,127.48645020381984,35029,BOM,GAU,2024-01-01 01:06:00
Vistara_UK1999,22.4477485645933,81.8504980861244,130.79783665682808,34992,BOM,GAU,2024-01-01 01:06:20
Vistara_UK1999,22.464628708133972,81.89563827751196,131.0534255157528,35023,BOM,GAU,2024-01-01 01:06:40
Vistara_UK1999,22.48150885167464,81.94077846889952,130.8617025648582,35043,BOM,GAU,2024-01-01 01:07:00
Vistara_UK1999,22.49838899521531,81.98591866028708,132.68974992493665,35067,BOM,GAU,2024-01-01 01:07:20
Vistara_UK1999,22.515269138755983,82.03105885167464,131.08702652468114,34956,BOM,GAU,2024-01-01 01:07:40
Vistara_UK1999,22.53214928229665,82.0761990430622,130.56949971099937,34977,BOM,GAU,2024-01-01 01:08:00
Vistara_UK1999,22.549029425837322,82.12133923444976,127.00884750177741,34920,BOM,GAU,2024-01-01 01:08:20
Vistara_UK1999,22.56590956937799,82.16647942583732,128.8507294689353,34938,BOM,GAU,2024-01-01 01:08:40
Vistara_UK1999,22.58278971291866,82.21161961722488,124.08016211449132,35002,BOM,GAU,2024-01-01 01:09:00
Vistara_UK1999,22.59966985645933,82.25675980861243,127.43955505867885,35075,BOM,GAU,2024-01-01 01:09:20
Vistara_UK1999,22.61655,82.30189999999999,126.24585404126458,34949,BOM,GAU,2024-01-01 01:09:40
Vistara_UK1999,22.63343014354067,82.34704019138755,122.79319131721276,35096,BOM,GAU,2024-01-01 01:10:00
Vistara_UK1999,22.65031028708134,82.39218038277511,125.21346124583437,35085,BOM,GAU,2024-01-01 01:10:20
Vistara_UK1999,22.66719043062201,82.43732057416267,129.9614700360429,35078,BOM,GAU,2024-01-01 01:10:40
Vistara_UK1999,22.68407057416268,82.48246076555023,132.1324985858647,34900,BOM,GAU,2024-01-01 01:11:00
Vistara_UK1999,22.70095071770335,82.52760095693779,134.46840204948262,35069,BOM,GAU,2024-01-01 01:11:20
Vistara_UK1999,22.717830861244018,82.57274114832535,132.8465183361378,35053,BOM,GAU,2024-01-01 01:11:40
Vistara_UK1999,22.73471100478469,82.61788133971291,133.31350807132372,35090,BOM,GAU,2024-01-01 01:12:00
